GAME_ID,player_id,person_id,first_name,last_name,jersey_number,position_str,shots,shots_on,goals,assists,faceoff_wins,faceoff_attempts,plusminus,hits,pim,H_A,team_name,PP_G,PP_A1,PP_A2,EV_G,EV_A2,EV_GF,EV_GA,EV_A1,game_number,SH_A1,SH_A2,SH_G
1018759,28536,8887,Terrell,Goldsmith,10,D,0,0,0,0,0,0,-2,0,0,H,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,156,0.0,0.0,0.0
1018759,28825,9233,Hayden,Pakkala,11,C,1,1,0,0,4,5,0,0,0,H,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28405,8726,Landon,Kosior,12,D,5,5,1,1,0,0,-1,0,2,H,Prince Albert Raiders,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28789,9181,Owen,Boucher,14,D,1,1,0,0,0,0,-2,0,0,H,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,156,0.0,0.0,0.0
1018759,28194,8472,Carson,Latimer,17,RW,3,3,0,1,0,1,-3,0,0,H,Prince Albert Raiders,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,156,0.0,0.0,0.0
1018759,28918,9360,Zachary,Wilson,18,LW,0,0,0,0,0,0,0,0,0,H,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28391,8712,Keaton,Sorensen,20,C,4,4,0,0,15,31,-1,0,0,H,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,27992,8234,Evan,Herman,22,C,4,4,0,0,0,0,0,0,0,H,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28298,8618,Sloan,Stanick,23,LW,1,1,0,0,0,0,0,0,0,H,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28403,8724,Niall,Crocker,24,RW,1,1,0,0,0,0,0,0,0,H,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28877,9317,Tanner,Gould,25,C,0,0,0,0,0,0,0,0,0,H,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28386,8707,Carter,Anderson,27,C,3,3,0,0,4,9,-2,0,2,H,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,156,0.0,0.0,0.0
1018759,29149,9646,Grady,Martin,28,C,0,0,0,0,0,0,0,0,0,H,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28914,9356,Harrison,Lodewyk,29,RW,2,2,0,0,0,0,-3,0,0,H,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,156,0.0,0.0,0.0
1018759,29090,9574,Brady,Ness,2,D,1,1,0,0,0,0,0,0,2,A,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28085,8362,Lucas,Brenton,3,D,1,1,0,1,0,0,+2,0,2,A,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,156,0.0,0.0,0.0
1018759,28296,8616,Denton,Mateychuk,5,D,1,1,0,2,0,0,+2,0,0,A,Moose Jaw Warriors,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,156,1.0,0.0,0.0
1018759,28884,9324,Robert,Baco,7,LW,1,1,1,0,2,4,+2,0,0,A,Moose Jaw Warriors,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28094,8371,Eric,Alarie,8,LW,2,2,0,0,0,0,0,0,0,A,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28899,9339,Harper,Lolacher,11,C,1,1,0,0,0,0,0,0,0,A,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,29127,9621,Cosmo,Wilson,12,D,0,0,0,1,0,0,+1,0,0,A,Moose Jaw Warriors,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28893,9333,Ben,Riche,15,C,1,1,0,0,0,0,0,0,0,A,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,29231,9731,Owen,Berge,20,C,0,0,0,0,0,0,0,0,0,A,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28897,9337,Tate,Schofer,21,RW,0,0,0,0,0,0,0,0,0,A,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28295,8615,Josh,Hoekstra,22,LW,1,1,0,0,4,9,0,0,0,A,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28302,8622,Atley,Calvert,23,C,1,1,0,1,8,13,+2,0,0,A,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,156,0.0,0.0,0.0
1018759,28299,8619,Jagger,Firkus,27,C,3,3,1,0,0,0,+1,0,2,A,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,1.0
1018759,28780,9153,Brayden,Yager,29,C,4,4,0,1,9,20,+1,0,2,A,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,1.0,0.0
1018759,28075,8352,Riley,Ginnell,34,LW,3,3,1,0,0,0,+2,0,2,A,Moose Jaw Warriors,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28084,8361,Cole,Jordan,37,D,3,3,0,0,0,0,+1,0,2,A,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018759,28898,9338,Matthew,Gallant,39,D,1,1,0,0,0,0,0,0,0,A,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0
1018760,28731,9098,Ben,Saunderson,2,D,2,2,0,0,0,0,-1,0,2,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,157,0.0,0.0,0.0
1018760,28383,8704,Blake,Gustafson,3,D,0,0,0,0,0,0,-1,0,0,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,157,0.0,0.0,0.0
1018760,27869,8066,Aidan,De La Gorgendiere,5,D,5,5,0,1,0,0,-3,0,4,H,Saskatoon Blades,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,157,0.0,0.0,0.0
1018760,28354,8675,Brandon,Lisowsky,8,LW,3,3,1,1,0,0,0,0,2,H,Saskatoon Blades,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157,0.0,0.0,0.0
1018760,28357,8678,Jayden,Wiens,9,C,0,0,0,1,8,16,-2,0,0,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,157,0.0,0.0,0.0
1018760,28895,9335,Misha,Volotovskii,17,LW,0,0,0,0,4,8,0,0,0,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,157,0.0,0.0,0.0
1018760,28452,8795,Vaughn,Watterodt,18,LW,0,0,0,0,0,0,-2,0,0,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,157,0.0,0.0,0.0
1018760,28901,9341,Tyler,Parr,20,C,0,0,0,0,0,0,0,0,0,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28894,9334,Rowan,Calvert,23,LW,0,0,0,0,0,0,0,0,0,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28718,9069,Tanner,Molendyk,24,D,0,0,0,0,0,0,-3,0,0,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,157,0.0,0.0,0.0
1018760,28355,8676,Spencer,Shugrue,26,D,0,0,0,0,0,0,+1,0,0,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28733,9100,Lukas,Hansen,28,C,1,1,0,0,9,15,-1,0,0,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,157,0.0,0.0,0.0
1018760,28903,9343,Jordan,Keller,29,LW,1,1,1,0,0,0,-1,0,0,H,Saskatoon Blades,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,157,0.0,0.0,0.0
1018760,28144,8422,Conner,Roulette,34,LW,1,1,0,1,0,0,-1,0,2,H,Saskatoon Blades,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,157,0.0,0.0,0.0
1018760,28222,8528,Trevor,Wong,38,C,4,4,1,1,8,16,+1,0,0,H,Saskatoon Blades,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28310,8631,Justin,Lies,43,RW,3,3,0,1,0,0,-2,0,0,H,Saskatoon Blades,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,157,0.0,0.0,0.0
1018760,29122,9615,Smyth,Rebman,46,C,0,0,0,0,0,0,0,0,0,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28069,8346,Marek,Schneider,55,D,0,0,0,0,0,0,+1,0,0,H,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,0.0,0.0,0.0
1018760,29004,9483,Cameron,Sytsma,3,D,0,0,0,0,0,0,0,0,0,A,Everett Silvertips,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28866,9293,Dexter,Whittle,4,D,0,0,0,0,0,0,+1,0,0,A,Everett Silvertips,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28867,9294,Eric,Jamieson,5,D,2,2,0,0,0,0,+1,0,0,A,Everett Silvertips,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28115,8392,Ty,Gibson,6,D,2,2,2,0,0,0,+2,0,0,A,Everett Silvertips,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28756,9125,Ben,Hemmerling,9,C,3,3,0,0,0,0,+2,0,0,A,Everett Silvertips,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157,0.0,0.0,0.0
1018760,29070,9553,Caden,Zaplitny,12,LW,0,0,0,0,0,0,+1,0,0,A,Everett Silvertips,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28863,9284,Roan,Woodward,13,C,1,1,0,0,3,4,0,0,0,A,Everett Silvertips,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28757,9126,Austin,Roest,14,C,4,4,1,1,5,16,+2,0,0,A,Everett Silvertips,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,157,0.0,0.0,0.0
1018760,28754,9123,Ryan,Hofer,15,C,4,4,0,0,14,23,+1,0,2,A,Everett Silvertips,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28113,8390,Jackson,Berezowski,17,RW,4,4,1,0,0,1,+2,0,0,A,Everett Silvertips,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,157,0.0,0.0,0.0
1018760,29190,9689,Matthew,Paszkiewicz,20,LW,0,0,0,0,0,2,0,0,0,A,Everett Silvertips,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28748,9117,Oren,Shtrom,21,LW,1,1,0,0,0,1,-2,0,0,A,Everett Silvertips,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,0.0,0.0,0.0
1018760,29077,9561,Jesse,Heslop,22,RW,1,1,0,1,0,0,+2,0,0,A,Everett Silvertips,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28238,8545,Steel,Quiring,23,RW,1,1,1,0,0,0,0,0,2,A,Everett Silvertips,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,157,0.0,0.0,0.0
1018760,29197,9696,Andrew,Petruk,26,LW,1,1,0,0,0,0,+1,0,0,A,Everett Silvertips,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28864,9288,Vincent,Lamanna,29,LW,0,0,0,1,4,8,0,0,2,A,Everett Silvertips,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,157,0.0,0.0,0.0
1018760,28286,8606,Aidan,Sutter,44,D,1,1,0,0,0,0,+2,0,0,A,Everett Silvertips,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,157,0.0,0.0,0.0
1018760,28116,8393,Olen,Zellweger,48,D,6,6,0,0,0,0,0,0,0,A,Everett Silvertips,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157,0.0,0.0,0.0
1018761,28793,9185,Jaren,Brinson,2,D,1,1,0,0,0,0,0,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,158,0.0,0.0,0.0
1018761,28854,9262,Brayden,Crampton,3,D,2,2,0,0,0,0,-2,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,158,0.0,0.0,0.0
1018761,28945,9388,Ben,Bonni,4,D,1,1,0,0,0,0,0,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0
1018761,28492,8843,Mac,Gross,6,D,2,2,0,0,0,0,-1,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,158,0.0,0.0,0.0
1018761,28307,8628,Blake,Swetlikoff,10,C,6,6,0,0,9,15,-2,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,158,0.0,0.0,0.0
1018761,28784,9157,Ty,Cheveldayoff,11,LW,6,6,0,1,1,1,-2,0,2,H,Spokane Chiefs,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,158,0.0,0.0,0.0
1018761,28306,8627,Grady,Lane,13,LW,0,0,0,0,0,0,-1,0,2,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0
1018761,28852,9260,Kooper,Gizowski,15,RW,3,3,0,0,0,0,-1,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,158,0.0,0.0,0.0
1018761,28092,8369,Cade,Hayes,16,C,4,4,0,1,9,21,-1,0,2,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,158,0.0,0.0,0.0
1018761,28470,8813,Carter,Streek,17,LW,0,0,0,0,0,0,0,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0
1018761,29101,9588,Will,McIsaac,18,D,1,1,0,0,0,0,-1,0,2,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,158,0.0,0.0,0.0
1018761,28702,9053,Jake,Gudelj,19,LW,0,0,0,0,0,1,0,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0
1018761,29278,9778,Cole,Wadsworth,22,LW,0,0,0,0,3,8,0,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0
1018761,28814,9210,Saige,Weinstein,24,D,2,2,0,0,0,0,-2,0,2,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,158,0.0,0.0,0.0
1018761,28314,8635,Raegan,Wiles,25,D,4,4,1,0,0,0,0,0,0,H,Spokane Chiefs,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,158,0.0,0.0,0.0
1018761,28253,8564,Chase,Bertholet,28,RW,4,4,1,1,3,5,-1,0,0,H,Spokane Chiefs,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,158,0.0,0.0,0.0
1018761,29280,9780,Tommaso,De Luca,29,C,5,5,0,1,6,14,0,0,2,H,Spokane Chiefs,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0
1018761,29036,9515,Cameron,Parr,37,LW,0,0,0,0,0,0,-1,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0
1018761,28917,9359,Bauer,Dumanski,2,D,0,0,0,0,0,0,0,0,0,A,Prince George Cougars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0
1018761,28921,9363,Ephram,McNutt,3,D,0,0,0,0,0,0,+1,0,0,A,Prince George Cougars,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,158,0.0,0.0,0.0
1018761,28411,8732,Ethan,Samson,4,D,2,2,1,1,0,0,0,0,2,A,Prince George Cougars,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,158,0.0,0.0,0.0
1018761,28919,9361,Viliam,Kmec,6,D,1,1,0,2,0,0,+2,0,0,A,Prince George Cougars,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,158,0.0,0.0,0.0
1018761,28922,9364,Caden,Brown,8,RW,4,4,1,0,1,1,+3,0,0,A,Prince George Cougars,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,158,0.0,0.0,0.0
1018761,27874,8071,Noah,Boyko,9,LW,1,1,0,1,0,1,+1,0,0,A,Prince George Cougars,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,158,0.0,0.0,0.0
1018761,28794,9186,Hudson,Thornton,12,D,3,3,0,2,1,1,+2,0,0,A,Prince George Cougars,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,158,0.0,0.0,0.0
1018761,28489,8840,Koehn,Ziemmer,13,RW,4,4,1,1,1,3,0,0,0,A,Prince George Cougars,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,158,0.0,0.0,0.0
1018761,28393,8714,Cayden,Glover,14,LW,1,1,0,0,0,0,+1,0,0,A,Prince George Cougars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0
1018761,28796,9188,Carter,MacAdams,16,LW,0,0,0,0,0,0,0,0,4,A,Prince George Cougars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0
1018761,28924,9366,Ryker,Singer,17,C,0,0,0,0,5,15,0,0,0,A,Prince George Cougars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0
1018761,28809,9204,Carlin,Dezainde,19,C,1,1,1,0,5,12,+1,0,0,A,Prince George Cougars,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0
1018761,28413,8734,Fischer,O'Brien,20,LW,0,0,0,0,0,0,+2,0,0,A,Prince George Cougars,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,158,0.0,0.0,0.0
1018761,29267,9767,Ondrej,Becher,21,RW,4,4,1,1,8,9,+2,0,0,A,Prince George Cougars,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,158,0.0,0.0,0.0
1018761,28488,8839,Keaton,Dowhaniuk,24,D,1,1,0,2,0,0,+1,0,0,A,Prince George Cougars,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,158,0.0,0.0,0.0
1018761,28798,9190,Riley,Heidt,27,C,1,1,0,2,11,17,0,0,0,A,Prince George Cougars,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,158,0.0,0.0,0.0
1018761,28417,8738,Blake,Eastman,28,RW,0,0,0,0,0,0,0,0,4,A,Prince George Cougars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0
1018761,28420,8741,Chase,Wheatcroft,29,C,2,2,2,0,2,6,+1,0,4,A,Prince George Cougars,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,158,0.0,0.0,0.0
1018762,28936,9379,Rayan,Bettahar,2,D,0,0,0,0,0,0,+1,0,2,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28738,9105,Kayden,Sadhra-Kang,4,D,1,1,0,0,0,0,0,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28344,8665,Mathew,Ward,10,C,6,6,0,1,15,30,0,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,159,0.0,0.0,0.0
1018762,28938,9381,Rylan,Gould,12,LW,0,0,0,0,2,5,0,0,10,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28944,9387,Connor,Gabriel,14,C,0,0,0,0,5,8,0,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,27967,8209,Raphael,Pelletier,15,C,3,3,0,0,0,3,0,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28775,9145,Brady,Birnie,16,LW,1,1,0,0,4,5,-1,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,159,0.0,0.0,0.0
1018762,28339,8660,Josh,Davies,17,C,1,1,0,0,0,0,-1,0,4,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,159,0.0,0.0,0.0
1018762,28345,8666,Caleb,Wyrostok,19,RW,1,1,0,0,0,0,-1,0,6,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,159,0.0,0.0,0.0
1018762,28342,8663,Braeden,Lewis,20,C,2,2,0,0,1,3,-1,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,159,0.0,0.0,0.0
1018762,28940,9383,Connor,Hvidston,21,RW,0,0,0,0,5,13,0,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28407,8728,Adam,McNutt,23,D,0,0,0,0,0,0,0,0,4,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28770,9140,Josh,Filmon,24,RW,1,1,1,0,2,5,+1,0,2,H,Swift Current Broncos,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28769,9139,Owen,Pickering,27,D,2,2,0,0,0,0,-1,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28042,8319,Sam,McGinley,28,D,1,1,0,0,0,0,-1,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,159,0.0,0.0,0.0
1018762,29107,9594,Maddix,McCagherty,34,LW,0,0,0,0,0,0,0,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28937,9380,Grayson,Burzynski,38,D,0,0,0,0,0,0,0,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,29100,9585,Ty,Hurley,39,LW,1,1,0,0,0,0,0,0,2,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28384,8705,Christoffer,Sedoff,4,D,5,5,0,2,0,0,0,0,0,A,Red Deer Rebels,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,159,0.0,0.0,0.0
1018762,28390,8711,Hunter,Mayo,5,D,9,9,1,0,0,0,0,0,4,A,Red Deer Rebels,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28717,9068,Matteo,Fabrizi,6,D,0,0,0,0,0,0,+1,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,0.0,0.0,0.0
1018762,29233,9733,Luke,Vlooswyk,7,D,0,0,0,0,0,0,0,0,2,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28388,8709,Jace,Weir,8,D,2,2,0,1,0,0,+1,0,2,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,159,0.0,0.0,0.0
1018762,28126,8404,Jayden,Grubbe,9,C,2,2,0,1,20,31,-1,0,0,A,Red Deer Rebels,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,159,0.0,0.0,0.0
1018762,29098,9582,Frantisek,Formanek,10,RW,1,1,1,0,0,0,+1,0,0,A,Red Deer Rebels,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28170,8448,Craig,Armstrong,11,RW,1,1,0,0,0,0,+2,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28768,9138,Kalan,Lind,13,C,4,4,0,0,7,18,0,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,29238,9738,Carson,Birnie,15,LW,1,1,0,0,0,0,0,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28128,8406,Jace,Isley,18,LW,5,5,0,1,1,3,0,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,159,0.0,0.0,0.0
1018762,28148,8426,Kai,Uchacz,19,C,4,4,2,1,5,11,+1,0,2,A,Red Deer Rebels,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28856,9264,Arjun,Bawa,20,LW,0,0,0,0,4,6,0,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28876,9316,Dwayne,Jean Jr.,22,RW,1,1,0,0,0,0,0,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28449,8792,Jhett,Larson,23,RW,1,1,0,0,0,0,0,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0
1018762,28857,9265,Talon,Brigley,26,RW,2,2,0,0,1,3,-1,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,159,0.0,0.0,0.0
