shots,points,EVprimarypoints,plusminus,SH_A1,pim,team_name,name,SH_A2,EV_G,hits,position_str,SH_G,faceoff_attempts,person_id,5v5_A2,EV_A2,EV_A1,PP_G,assists,jersey_number,GAME_ID,faceoff_wins,PP_A1,H_A,PP_A2,player_id,5v5_A1,goals,5v5primarypoints,game_number,5v5_G,birthdate_year,primarypoints
0,0,0.0,0,0.0,2,Langley Rivermen,Brett Ursulak,0.0,0.0,0,D,0.0,0,10125,0,0.0,0.0,0.0,0,22,11686,0,0.0,A,0.0,8007,0,0,0,351,0,2002,0.0
0,1,0.0,0,0.0,2,Langley Rivermen,Joseph Messina,0.0,0.0,0,LD,0.0,0,8531,0,0.0,0.0,0.0,1,23,11686,0,1.0,A,0.0,6540,0,0,0,351,0,2002,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Nikolas Hoogendoorn,0.0,0.0,0,LW,0.0,0,10151,0,0.0,0.0,0.0,0,24,11686,0,0.0,A,0.0,8029,0,0,0,351,0,2003,0.0
0,1,0.0,0,0.0,2,Langley Rivermen,Walker Gelbard,0.0,0.0,0,RW,0.0,0,8715,0,0.0,0.0,0.0,1,26,11686,0,1.0,A,0.0,6719,0,0,0,351,0,2005,0.0
0,2,0.0,0,0.0,0,Langley Rivermen,Keeton Oakley,0.0,0.0,0,LW,0.0,0,8044,0,0.0,0.0,1.0,1,27,11686,0,0.0,A,1.0,6122,0,1,0,351,0,2002,0.0
0,1,0.0,0,0.0,0,Penticton Vees,Ryan Hopkins,0.0,0.0,0,RD,0.0,0,8910,0,0.0,0.0,1.0,0,4,11687,0,0.0,H,0.0,6896,0,1,0,352,0,2004,0.0
0,0,0.0,0,0.0,4,Penticton Vees,Billy Norcross,0.0,0.0,0,RW,0.0,0,9758,0,0.0,0.0,0.0,0,7,11687,0,0.0,H,0.0,7689,0,0,0,352,0,2003,0.0
0,1,1.0,0,0.0,0,Penticton Vees,Thomas Pichette,0.0,1.0,0,RW,0.0,0,8892,0,0.0,0.0,0.0,0,8,11687,0,0.0,H,0.0,6878,0,1,0,352,0,2003,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Mason Poolman,0.0,0.0,0,RD,0.0,0,9146,0,0.0,0.0,0.0,0,10,11687,0,0.0,H,0.0,7130,0,0,0,352,0,2002,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Beanie Richter,0.0,0.0,0,LW,0.0,0,8699,0,0.0,0.0,0.0,0,14,11687,0,0.0,H,0.0,6703,0,0,0,352,0,2004,0.0
0,1,1.0,0,0.0,0,Penticton Vees,Dovar Tinling,0.0,0.0,0,C,0.0,0,9756,0,0.0,1.0,0.0,1,15,11687,0,0.0,H,0.0,7687,0,0,0,352,0,2003,0.0
0,2,2.0,0,0.0,0,Penticton Vees,Aydar Suniev,0.0,0.0,0,LW,0.0,0,9451,0,0.0,2.0,0.0,2,19,11687,0,0.0,H,0.0,7398,0,0,0,352,0,2004,0.0
0,1,0.0,0,0.0,0,Penticton Vees,Josh Nadeau,0.0,0.0,0,RW,0.0,0,8906,0,0.0,0.0,0.0,1,20,11687,0,0.0,H,1.0,6892,0,0,0,352,0,2003,0.0
0,1,1.0,0,0.0,0,Penticton Vees,Callum Arnott,0.0,0.0,0,RW,0.0,0,9755,0,0.0,1.0,0.0,1,22,11687,0,0.0,H,0.0,7686,0,0,0,352,0,2004,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Frank Djurasevic,0.0,0.0,0,RD,0.0,0,8575,0,0.0,0.0,0.0,0,23,11687,0,0.0,H,0.0,6581,0,0,0,352,0,2002,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Jackson Nieuwendyk,0.0,0.0,0,C,0.0,0,8907,0,0.0,0.0,0.0,0,25,11687,0,0.0,H,0.0,6893,0,0,0,352,0,2002,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Joshua Niedermayer,0.0,0.0,0,LD,0.0,0,8217,0,0.0,0.0,0.0,0,26,11687,0,0.0,H,0.0,6282,0,0,0,352,0,2004,0.0
0,1,1.0,0,0.0,0,Penticton Vees,Brett Moravec,0.0,1.0,0,C,0.0,0,8905,0,0.0,0.0,0.0,0,28,11687,0,0.0,H,0.0,6891,0,1,0,352,0,2003,0.0
0,0,0.0,0,0.0,2,Penticton Vees,Owen Simpson,0.0,0.0,0,LD,0.0,0,9080,0,0.0,0.0,0.0,0,44,11687,0,0.0,H,0.0,7066,0,0,0,352,0,2003,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Spencer Smith,0.0,0.0,0,C,0.0,0,8909,0,0.0,0.0,0.0,0,61,11687,0,0.0,H,0.0,6895,0,0,0,352,0,2002,0.0
0,2,1.0,0,0.0,0,Penticton Vees,Gabriel Guilbault,0.0,1.0,0,RD,0.0,0,9403,0,1.0,0.0,0.0,1,67,11687,0,0.0,H,0.0,7364,0,1,0,352,0,2006,0.0
0,1,1.0,0,0.0,0,Penticton Vees,Nic DeGraves,0.0,1.0,0,C,0.0,0,10129,0,0.0,0.0,0.0,0,74,11687,0,0.0,H,0.0,8011,0,1,0,352,0,2003,0.0
0,1,0.0,0,0.0,0,Penticton Vees,Bradly Nadeau,0.0,0.0,0,LW,0.0,0,9174,0,0.0,0.0,0.0,1,82,11687,0,1.0,H,0.0,7158,0,0,0,352,0,2005,0.0
0,0,0.0,0,0.0,2,Coquitlam Express,Jason Gallucci,0.0,0.0,0,LD,0.0,0,9526,0,0.0,0.0,0.0,0,2,11687,0,0.0,A,0.0,7460,0,0,0,352,0,2004,0.0
0,1,1.0,0,0.0,0,Coquitlam Express,Michael Rubin,0.0,0.0,0,RD,0.0,0,9525,0,0.0,1.0,0.0,1,4,11687,0,0.0,A,0.0,7459,0,0,0,352,0,2003,0.0
0,0,0.0,0,0.0,2,Coquitlam Express,Tait Ross,0.0,0.0,0,D,0.0,0,8603,0,0.0,0.0,0.0,0,7,11687,0,0.0,A,0.0,6609,0,0,0,352,0,2004,0.0
0,0,0.0,0,0.0,0,Coquitlam Express,Coco Armstrong,0.0,0.0,0,F,0.0,0,9535,0,0.0,0.0,0.0,0,8,11687,0,0.0,A,0.0,7469,0,0,0,352,0,2006,0.0
0,0,0.0,0,0.0,0,Coquitlam Express,Ray Hamlin,0.0,0.0,0,C,0.0,0,8936,0,0.0,0.0,0.0,0,9,11687,0,0.0,A,0.0,6922,0,0,0,352,0,2003,0.0
0,0,0.0,0,0.0,5,Coquitlam Express,Luke Vardy,0.0,0.0,0,RD,0.0,0,8891,0,0.0,0.0,0.0,0,10,11687,0,0.0,A,0.0,6877,0,0,0,352,0,2003,0.0
0,0,0.0,0,0.0,0,Coquitlam Express,Tyler Kopff,0.0,0.0,0,LW,0.0,0,8934,0,0.0,0.0,0.0,0,11,11687,0,0.0,A,0.0,6920,0,0,0,352,0,2003,0.0
0,0,0.0,0,0.0,0,Coquitlam Express,Liam Tanner,0.0,0.0,0,F,0.0,0,8385,0,0.0,0.0,0.0,0,12,11687,0,0.0,A,0.0,6447,0,0,0,352,0,2003,0.0
0,0,0.0,0,0.0,0,Coquitlam Express,Mirko Buttazzoni,0.0,0.0,0,LW,0.0,0,9007,0,0.0,0.0,0.0,0,13,11687,0,0.0,A,0.0,6993,0,0,0,352,0,2004,0.0
0,1,1.0,0,0.0,0,Coquitlam Express,Mateo Dixon,0.0,1.0,0,C,0.0,0,9344,0,0.0,0.0,0.0,0,17,11687,0,0.0,A,0.0,7307,0,1,0,352,0,2002,0.0
0,0,0.0,0,0.0,2,Coquitlam Express,Evan Brown,0.0,0.0,0,F,0.0,0,8799,0,0.0,0.0,0.0,0,18,11687,0,0.0,A,0.0,6796,0,0,0,352,0,2003,0.0
0,1,1.0,0,0.0,0,Coquitlam Express,Ethan Rosenoff,0.0,0.0,0,F,0.0,0,9045,0,0.0,1.0,0.0,1,20,11687,0,0.0,A,0.0,7031,0,0,0,352,0,2005,0.0
0,0,0.0,0,0.0,2,Coquitlam Express,Cameron Moger,0.0,0.0,0,LD,0.0,0,8247,0,0.0,0.0,0.0,0,21,11687,0,0.0,A,0.0,6312,0,0,0,352,0,2002,0.0
0,1,0.0,0,0.0,0,Coquitlam Express,Drew Garzone,0.0,0.0,0,C,0.0,0,9528,0,1.0,0.0,0.0,1,26,11687,0,0.0,A,0.0,7462,0,0,0,352,0,2004,0.0
0,0,0.0,0,0.0,0,Coquitlam Express,Blake Setter,0.0,0.0,0,F,0.0,0,10180,0,0.0,0.0,0.0,0,28,11687,0,0.0,A,0.0,8058,0,0,0,352,0,2003,0.0
0,1,1.0,0,0.0,0,Coquitlam Express,Emmett McHardy,0.0,1.0,0,LW,0.0,0,8362,0,0.0,0.0,0.0,0,29,11687,0,0.0,A,0.0,6424,0,1,0,352,0,2003,0.0
0,1,0.0,0,0.0,0,Coquitlam Express,Colton Alexander,0.0,0.0,0,F,0.0,0,9534,0,1.0,0.0,0.0,1,81,11687,0,0.0,A,0.0,7468,0,0,0,352,0,2004,0.0
0,0,0.0,0,0.0,0,Coquitlam Express,Gavin Giesbrecht,0.0,0.0,0,F,0.0,0,9290,0,0.0,0.0,0.0,0,88,11687,0,0.0,A,0.0,7256,0,0,0,352,0,2004,0.0
0,0,0.0,0,0.0,0,Coquitlam Express,Kieran Ronan,0.0,0.0,0,D,0.0,0,9522,0,0.0,0.0,0.0,0,91,11687,0,0.0,A,0.0,7456,0,0,0,352,0,2000,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Sam Bélanger,0.0,0.0,0,D,0.0,0,8804,0,0.0,0.0,0.0,0,2,11688,0,0.0,H,0.0,6801,0,0,0,353,0,2004,0.0
0,0,0.0,0,0.0,2,Powell River Kings,Casey Aman,0.0,0.0,0,RD,0.0,0,8886,0,0.0,0.0,0.0,0,3,11688,0,0.0,H,0.0,6872,0,0,0,353,0,2003,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Will Jones,0.0,0.0,0,D,0.0,0,9864,0,0.0,0.0,0.0,0,4,11688,0,0.0,H,0.0,7795,0,0,0,353,0,2004,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Caleb Bentham,0.0,0.0,0,D,0.0,0,8951,0,0.0,0.0,0.0,0,7,11688,0,0.0,H,0.0,6937,0,0,0,353,0,2005,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Jack Blanchett,0.0,0.0,0,D,0.0,0,9862,0,0.0,0.0,0.0,0,8,11688,0,0.0,H,0.0,7793,0,0,0,353,0,2003,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Anthony Yu,0.0,0.0,0,RW,0.0,0,9866,0,0.0,0.0,0.0,0,9,11688,0,0.0,H,0.0,7797,0,0,0,353,0,2004,0.0
0,1,1.0,0,0.0,0,Powell River Kings,Alexi Van Houtte-Cachero,0.0,0.0,0,LW,0.0,0,8927,0,0.0,1.0,0.0,1,10,11688,0,0.0,H,0.0,6913,0,0,0,353,0,2003,1.0
0,0,0.0,0,0.0,0,Powell River Kings,Alex Sandhu,0.0,0.0,0,C,0.0,0,9650,0,0.0,0.0,0.0,0,11,11688,0,0.0,H,0.0,7581,0,0,0,353,0,2005,0.0
0,1,1.0,0,0.0,2,Powell River Kings,Parker Lalonde,0.0,0.0,0,RW,0.0,0,8914,0,0.0,1.0,0.0,1,12,11688,0,0.0,H,0.0,6900,0,0,0,353,0,2004,1.0
0,0,0.0,0,0.0,2,Powell River Kings,Ryder Ringor,0.0,0.0,0,C,0.0,0,9867,0,0.0,0.0,0.0,0,13,11688,0,0.0,H,0.0,7798,0,0,0,353,0,2004,0.0
0,1,0.0,0,0.0,0,Powell River Kings,Adam Mendelson,0.0,0.0,0,C,0.0,0,9489,0,1.0,0.0,0.0,1,14,11688,0,0.0,H,0.0,7426,0,0,0,353,0,2003,0.0
0,2,0.0,0,1.0,0,Powell River Kings,Cameron Symons,0.0,0.0,0,LW,0.0,0,9863,0,1.0,0.0,0.0,2,16,11688,0,0.0,H,0.0,7794,0,0,0,353,0,2002,1.0
0,0,0.0,0,0.0,2,Powell River Kings,Noah Eyre,0.0,0.0,0,C,0.0,0,9967,0,0.0,0.0,0.0,0,17,11688,0,0.0,H,0.0,7887,0,0,0,353,0,2004,0.0
0,1,0.0,0,0.0,0,Powell River Kings,Anthony Lucarelli,0.0,0.0,0,C,1.0,0,8913,0,0.0,0.0,0.0,0,18,11688,0,0.0,H,0.0,6899,0,1,0,353,0,2003,1.0
0,0,0.0,0,0.0,0,Powell River Kings,Turner Richards,0.0,0.0,0,LW,0.0,0,9859,0,0.0,0.0,0.0,0,20,11688,0,0.0,H,0.0,7790,0,0,0,353,0,2004,0.0
0,1,1.0,0,0.0,0,Powell River Kings,Sam Schoenfeld,0.0,1.0,0,D,0.0,0,7618,0,0.0,0.0,0.0,0,23,11688,0,0.0,H,0.0,5707,0,1,0,353,0,2002,1.0
0,0,0.0,0,0.0,0,Powell River Kings,Dylan Hewlett,0.0,0.0,0,RD,0.0,0,7502,0,0.0,0.0,0.0,0,27,11688,0,0.0,H,0.0,5593,0,0,0,353,0,2002,0.0
0,1,1.0,0,0.0,0,Powell River Kings,Karter McNarland,0.0,1.0,0,C,0.0,0,9098,0,0.0,0.0,0.0,0,43,11688,0,0.0,H,0.0,7084,0,1,0,353,0,2003,1.0
0,1,0.0,0,0.0,0,Alberni Valley Bulldogs,Emanuelson Charbonneau,0.0,0.0,0,RD,0.0,0,8801,0,0.0,0.0,1.0,0,3,11688,0,0.0,A,0.0,6798,0,1,0,353,0,2004,1.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Tristan Taylor,0.0,0.0,0,RD,0.0,0,9683,0,0.0,0.0,0.0,0,7,11688,0,0.0,A,0.0,7614,0,0,0,353,0,2004,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Jax Wismer,0.0,0.0,0,LD,0.0,0,9930,0,0.0,0.0,0.0,0,8,11688,0,0.0,A,0.0,7853,0,0,0,353,0,2005,0.0
0,1,1.0,0,0.0,2,Alberni Valley Bulldogs,Ethan Bono,0.0,0.0,0,C,0.0,0,8619,0,0.0,1.0,0.0,1,9,11688,0,0.0,A,0.0,6625,0,0,0,353,0,2004,1.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Logan Holm,0.0,0.0,0,LD,0.0,0,9179,0,0.0,0.0,0.0,0,10,11688,0,0.0,A,0.0,7163,0,0,0,353,0,2002,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Zeke Nicholson,0.0,0.0,0,LW,0.0,0,9012,0,0.0,0.0,0.0,0,11,11688,0,0.0,A,0.0,6998,0,0,0,353,0,2004,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Matt Kursonis,0.0,0.0,0,LW,0.0,0,9850,0,0.0,0.0,0.0,0,12,11688,0,0.0,A,0.0,7781,0,0,0,353,0,2004,0.0
0,1,1.0,0,0.0,2,Alberni Valley Bulldogs,Dakota MacIntosh,0.0,1.0,0,F,0.0,0,9964,0,0.0,0.0,0.0,0,14,11688,0,0.0,A,0.0,7884,0,1,0,353,0,2004,1.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,David Sacco,0.0,0.0,0,F,0.0,0,8506,0,0.0,0.0,0.0,0,16,11688,0,0.0,A,0.0,6518,0,0,0,353,0,2002,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Owen Desilets,0.0,0.0,0,D,0.0,0,9100,0,0.0,0.0,0.0,0,17,11688,0,0.0,A,0.0,7085,0,0,0,353,0,2004,0.0
0,0,0.0,0,0.0,2,Alberni Valley Bulldogs,Braden Blace,0.0,0.0,0,RD,0.0,0,8185,0,0.0,0.0,0.0,0,20,11688,0,0.0,A,0.0,6251,0,0,0,353,0,2003,0.0
0,2,1.0,0,0.0,2,Alberni Valley Bulldogs,Cam VanSickle,0.0,1.0,0,LW,0.0,0,9933,0,0.0,0.0,0.0,1,21,11688,0,0.0,A,1.0,7856,0,1,0,353,0,2004,1.0
0,1,0.0,0,0.0,0,Alberni Valley Bulldogs,Matthew Maltais,0.0,0.0,0,LW,0.0,0,9420,0,0.0,0.0,0.0,1,22,11688,0,1.0,A,0.0,7381,0,0,0,353,0,2004,1.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,AJ Vasko,0.0,0.0,0,C,0.0,0,9934,0,0.0,0.0,0.0,0,24,11688,0,0.0,A,0.0,7857,0,0,0,353,0,2002,0.0
0,3,3.0,0,0.0,0,Alberni Valley Bulldogs,Will Elger,0.0,1.0,0,RW,0.0,0,9851,0,0.0,2.0,0.0,2,25,11688,0,0.0,A,0.0,7782,0,1,0,353,0,2004,3.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Chase Klassen,0.0,0.0,0,RW,0.0,0,7949,0,0.0,0.0,0.0,0,27,11688,0,0.0,A,0.0,6028,0,0,0,353,0,2002,0.0
0,1,1.0,0,0.0,0,Alberni Valley Bulldogs,Brady McIsaac,0.0,1.0,0,LW,0.0,0,9177,0,0.0,0.0,0.0,0,28,11688,0,0.0,A,0.0,7161,0,1,0,353,0,2004,1.0
0,2,1.0,0,0.0,0,Alberni Valley Bulldogs,Nicholas Beneteau,0.0,0.0,0,C,0.0,0,9619,0,1.0,1.0,0.0,2,29,11688,0,0.0,A,0.0,7551,0,0,0,353,0,2003,1.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Kai Greaves,0.0,0.0,0,RD,0.0,0,9067,0,0.0,0.0,0.0,0,3,11689,0,0.0,H,0.0,7053,0,0,0,354,0,2003,0.0
0,0,0.0,0,0.0,2,Prince George Spruce Kings,Colton Cameron,0.0,0.0,0,LD,0.0,0,7592,0,0.0,0.0,0.0,0,5,11689,0,0.0,H,0.0,5681,0,0,0,354,0,2002,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Amran Bhabra,0.0,0.0,0,RD,0.0,0,7980,0,0.0,0.0,0.0,0,6,11689,0,0.0,H,0.0,6059,0,0,0,354,0,2003,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Luke Schraeder,0.0,0.0,0,LD,0.0,0,8917,0,0.0,0.0,0.0,0,8,11689,0,0.0,H,0.0,6903,0,0,0,354,0,2005,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Hunter Price,0.0,0.0,0,RW,0.0,0,10172,0,0.0,0.0,0.0,0,9,11689,0,0.0,H,0.0,8050,0,0,0,354,0,2003,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Luca Primerano,0.0,0.0,0,LW,0.0,0,9087,0,0.0,0.0,0.0,0,10,11689,0,0.0,H,0.0,7073,0,0,0,354,0,2005,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Jake Schneider,0.0,0.0,0,RW,0.0,0,9491,0,0.0,0.0,0.0,0,12,11689,0,0.0,H,0.0,7428,0,0,0,354,0,2002,0.0
0,2,2.0,0,0.0,0,Prince George Spruce Kings,Linden Makow,0.0,1.0,0,RW,0.0,0,8753,0,0.0,1.0,0.0,1,14,11689,0,0.0,H,0.0,6751,0,1,0,354,0,2004,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Owen Goodbrand,0.0,0.0,0,C,0.0,0,9845,0,0.0,0.0,0.0,0,16,11689,0,0.0,H,0.0,7776,0,0,0,354,0,2004,0.0
0,0,0.0,0,0.0,2,Prince George Spruce Kings,Ty Gagno,0.0,0.0,0,C,0.0,0,8301,0,0.0,0.0,0.0,0,17,11689,0,0.0,H,0.0,6366,0,0,0,354,0,2003,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Kilian McGregor-Bennett,0.0,0.0,0,LW,0.0,0,8063,0,0.0,0.0,0.0,0,18,11689,0,0.0,H,0.0,6141,0,0,0,354,0,2003,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Austin Fraser,0.0,0.0,0,RW,0.0,0,8144,0,0.0,0.0,0.0,0,19,11689,0,0.0,H,0.0,6218,0,0,0,354,0,2003,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Evan Fedele,0.0,0.0,0,LW,0.0,0,8898,0,0.0,0.0,0.0,0,20,11689,0,0.0,H,0.0,6884,0,0,0,354,0,2004,0.0
0,1,0.0,0,0.0,2,Prince George Spruce Kings,Jack Stockfish,0.0,0.0,0,RW,0.0,0,9488,0,1.0,0.0,0.0,1,22,11689,0,0.0,H,0.0,7425,0,0,0,354,0,2002,0.0
0,1,0.0,0,0.0,0,Prince George Spruce Kings,Ben LeFranc,0.0,0.0,0,RD,0.0,0,8218,0,1.0,0.0,0.0,1,23,11689,0,0.0,H,0.0,6283,0,0,0,354,0,2003,0.0
0,2,2.0,0,0.0,0,Prince George Spruce Kings,Charlie Banquier,0.0,1.0,0,RD,0.0,0,9492,0,0.0,1.0,0.0,1,24,11689,0,0.0,H,0.0,7429,0,1,0,354,0,2002,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,John Herrington,0.0,0.0,0,C,0.0,0,7422,0,0.0,0.0,0.0,0,26,11689,0,0.0,H,0.0,5514,0,0,0,354,0,2002,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Brayden Skogstad,0.0,0.0,0,RW,0.0,0,8902,0,0.0,0.0,0.0,0,27,11689,0,0.0,H,0.0,6888,0,0,0,354,0,2005,0.0
0,0,0.0,0,0.0,0,Merritt Centennials,Jonathan Wong,0.0,0.0,0,D,0.0,0,8827,0,0.0,0.0,0.0,0,3,11689,0,0.0,A,0.0,6824,0,0,0,354,0,2004,0.0
0,0,0.0,0,0.0,2,Merritt Centennials,Kyle Isenberg,0.0,0.0,0,RD,0.0,0,9455,0,0.0,0.0,0.0,0,4,11689,0,0.0,A,0.0,7402,0,0,0,354,0,2004,0.0
0,0,0.0,0,0.0,2,Merritt Centennials,Michael Shara,0.0,0.0,0,RD,0.0,0,9797,0,0.0,0.0,0.0,0,5,11689,0,0.0,A,0.0,7728,0,0,0,354,0,2003,0.0
0,0,0.0,0,0.0,0,Merritt Centennials,Carter Schmidt,0.0,0.0,0,C,0.0,0,8674,0,0.0,0.0,0.0,0,7,11689,0,0.0,A,0.0,6680,0,0,0,354,0,2004,0.0
0,0,0.0,0,0.0,2,Merritt Centennials,Aidan Lindblad,0.0,0.0,0,LW,0.0,0,8785,0,0.0,0.0,0.0,0,8,11689,0,0.0,A,0.0,6782,0,0,0,354,0,2004,0.0
0,0,0.0,0,0.0,0,Merritt Centennials,Dylan Emerson,0.0,0.0,0,C,0.0,0,9115,0,0.0,0.0,0.0,0,9,11689,0,0.0,A,0.0,7100,0,0,0,354,0,2005,0.0
0,1,0.0,0,0.0,0,Merritt Centennials,Christian Lowe,0.0,0.0,0,C,0.0,0,7664,0,1.0,0.0,0.0,1,10,11689,0,0.0,A,0.0,5753,0,0,0,354,0,2002,0.0
0,1,1.0,0,0.0,0,Merritt Centennials,Jacob Smith,0.0,0.0,0,RW,0.0,0,8853,0,0.0,1.0,0.0,1,11,11689,0,0.0,A,0.0,6842,0,0,0,354,0,2004,0.0
0,0,0.0,0,0.0,0,Merritt Centennials,Jesse Ivanovic,0.0,0.0,0,D,0.0,0,10239,0,0.0,0.0,0.0,0,14,11689,0,0.0,A,0.0,8116,0,0,0,354,0,2005,0.0
0,0,0.0,0,0.0,0,Merritt Centennials,Maddix McCagherty,0.0,0.0,0,LW,0.0,0,10197,0,0.0,0.0,0.0,0,15,11689,0,0.0,A,0.0,8075,0,0,0,354,0,2006,0.0
0,0,0.0,0,0.0,2,Merritt Centennials,Ryan Spinale,0.0,0.0,0,RW,0.0,0,9656,0,0.0,0.0,0.0,0,16,11689,0,0.0,A,0.0,7587,0,0,0,354,0,2004,0.0
0,1,1.0,0,0.0,0,Merritt Centennials,Jackson Krill,0.0,1.0,0,RW,0.0,0,8615,0,0.0,0.0,0.0,0,18,11689,0,0.0,A,0.0,6621,0,1,0,354,0,2004,0.0
0,1,1.0,0,0.0,0,Merritt Centennials,Jaxson Murray,0.0,1.0,0,RW,0.0,0,9657,0,0.0,0.0,0.0,0,21,11689,0,0.0,A,0.0,7588,0,1,0,354,0,2003,0.0
0,0,0.0,0,0.0,0,Merritt Centennials,Jackson Murphy-Johnson,0.0,0.0,0,LD,0.0,0,7913,0,0.0,0.0,0.0,0,22,11689,0,0.0,A,0.0,5992,0,0,0,354,0,2002,0.0
0,0,0.0,0,0.0,2,Merritt Centennials,Mark Thurston,0.0,0.0,0,LW,0.0,0,8666,0,0.0,0.0,0.0,0,24,11689,0,0.0,A,0.0,6672,0,0,0,354,0,2003,0.0
0,0,0.0,0,0.0,0,Merritt Centennials,Connor Farren,0.0,0.0,0,C,0.0,0,8005,0,0.0,0.0,0.0,0,27,11689,0,0.0,A,0.0,6083,0,0,0,354,0,2003,0.0
0,0,0.0,0,0.0,2,Merritt Centennials,Erik Sollied,0.0,0.0,0,LD,0.0,0,9796,0,0.0,0.0,0.0,0,28,11689,0,0.0,A,0.0,7727,0,0,0,354,0,2005,0.0
0,2,2.0,0,0.0,0,Merritt Centennials,Diego Johnson,0.0,1.0,0,RW,0.0,0,9341,0,0.0,1.0,0.0,1,29,11689,0,0.0,A,0.0,7304,0,1,0,354,0,2006,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Liam Steele,0.0,0.0,0,RD,0.0,0,9513,0,0.0,0.0,0.0,0,3,11690,0,0.0,H,0.0,7447,0,0,0,355,0,2004,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Nic Leggett,0.0,0.0,0,D,0.0,0,9084,0,0.0,0.0,0.0,0,4,11690,0,0.0,H,0.0,7070,0,0,0,355,0,2005,0.0
0,1,0.0,0,0.0,0,Salmon Arm Silverbacks,CJ Foley,0.0,0.0,0,D,0.0,0,9551,0,1.0,0.0,0.0,1,6,11690,0,0.0,H,0.0,7483,0,0,0,355,0,2004,0.0
0,1,0.0,0,0.0,2,Salmon Arm Silverbacks,Tristan Allen,0.0,0.0,0,RD,0.0,0,8776,0,0.0,0.0,1.0,0,7,11690,0,0.0,H,0.0,6773,0,1,0,355,0,2003,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Ryan Buckley,0.0,0.0,0,D,0.0,0,9552,0,0.0,0.0,0.0,0,8,11690,0,0.0,H,0.0,7484,0,0,0,355,0,2004,0.0
0,1,0.0,0,0.0,0,Salmon Arm Silverbacks,Raoul Boilard,0.0,0.0,0,C,0.0,0,9941,0,1.0,0.0,0.0,1,10,11690,0,0.0,H,0.0,7861,0,0,0,355,0,2006,0.0
0,1,1.0,0,0.0,0,Salmon Arm Silverbacks,Casy Laylin,0.0,0.0,0,RW,0.0,0,9826,0,0.0,1.0,0.0,1,11,11690,0,0.0,H,0.0,7757,0,0,0,355,0,2004,0.0
0,1,1.0,0,0.0,2,Salmon Arm Silverbacks,Reid Varkonyi,0.0,0.0,0,LW,0.0,0,9555,0,0.0,1.0,0.0,1,12,11690,0,0.0,H,0.0,7487,0,0,0,355,0,2006,0.0
0,2,0.0,0,0.0,2,Salmon Arm Silverbacks,William Lavigne,0.0,0.0,0,D,0.0,0,8572,0,2.0,0.0,0.0,2,14,11690,0,0.0,H,0.0,6578,0,0,0,355,0,2002,0.0
0,1,1.0,0,0.0,0,Salmon Arm Silverbacks,Owen Beckner,0.0,1.0,0,C,0.0,0,9093,0,0.0,0.0,0.0,0,18,11690,0,0.0,H,0.0,7079,0,1,0,355,0,2005,0.0
0,2,2.0,0,0.0,2,Salmon Arm Silverbacks,Hayden Stavroff,0.0,1.0,0,RW,0.0,0,9561,0,0.0,1.0,0.0,1,19,11690,0,0.0,H,0.0,7493,0,1,0,355,0,2004,0.0
