GAME_ID,game_number,H_A,team_name,player_id,person_id,name,birth_date,birthdate_year,OA,homeprov,homecntry,jersey_number,position_str,shots,goals,assists,points,primarypoints,5v5primarypoints,EVprimarypoints,plusminus,hits,pim,5v5_G,5v5_A1,5v5_A2,EV_G,EV_A1,EV_A2,PP_G,PP_A1,PP_A2,SH_G,SH_A1,SH_A2,5v5_GF,5v5_GA,5v5_GF%,faceoff_wins,faceoff_attempts
1021225,24,H,Red Deer Rebels,29233,9733,Luke Vlooswyk,2007-01-07,2007,0,,,4,D,1,0,1,1,0.0,1.0,1.0,2,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021225,24,H,Red Deer Rebels,28390,8711,Hunter Mayo,2004-05-07,2004,OA,SK,,5,D,5,1,0,1,0.0,1.0,1.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0,0
1021225,24,H,Red Deer Rebels,28717,9068,Matteo Fabrizi,2005-03-23,2005,0,AB,Canada,6,D,0,0,1,1,0.0,0.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021225,24,H,Red Deer Rebels,29517,10106,Jeramiah Roberts,2007-05-24,2007,0,Colorado,United States,7,RW,2,1,0,1,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,7
1021225,24,H,Red Deer Rebels,28388,8709,Jace Weir,2004-05-21,2004,OA,BC,,8,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021225,24,H,Red Deer Rebels,29236,9736,Matthew Gard,2007-04-07,2007,0,,,9,C,2,1,1,2,0.0,2.0,2.0,3,0,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3,11
1021225,24,H,Red Deer Rebels,29732,10375,Cohen Poulin,2007-06-10,2007,0,BC,,10,LW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021225,24,H,Red Deer Rebels,29119,9611,Trae Wilke,2006-04-20,2006,0,SK,,12,LW,2,0,1,1,0.0,0.0,0.0,2,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021225,24,H,Red Deer Rebels,28768,9138,Kalan Lind,2005-01-25,2005,0,SK,,13,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021225,24,H,Red Deer Rebels,29514,10103,Samuel Drancak,2006-02-04,2006,0,,Czechia,14,C,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9,15
1021225,24,H,Red Deer Rebels,29238,9738,Carson Birnie,2005-02-22,2005,0,,,15,LW,0,0,1,1,0.0,0.0,0.0,2,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021225,24,H,Red Deer Rebels,29009,9488,Ollie Josephson,2006-07-22,2006,0,,,17,C,2,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14,21
1021225,24,H,Red Deer Rebels,29516,10105,Beckett Hamilton,2008-03-28,2008,0,SK,Canada,21,RW,3,1,0,1,0.0,1.0,1.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021225,24,H,Red Deer Rebels,28449,8792,Jhett Larson,2004-02-03,2004,OA,SK,,23,RW,4,0,2,2,0.0,2.0,2.0,2,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1,1
1021225,24,H,Red Deer Rebels,29245,9745,Evan Smith,2006-04-22,2006,0,,,25,C,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021225,24,H,Red Deer Rebels,28857,9265,Talon Brigley,2005-02-16,2005,0,AB,Canada,26,RW,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,1
1021225,24,A,Medicine Hat Tigers,29174,9673,Nate Corbet,2006-03-15,2006,0,AB,,2,LD,1,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021225,24,A,Medicine Hat Tigers,29195,9694,Matt Paranych,2007-04-23,2007,0,AB,,4,LD,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021225,24,A,Medicine Hat Tigers,29188,9687,Kadon McCann,2007-03-25,2007,0,AB,,5,C,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,7
1021225,24,A,Medicine Hat Tigers,29185,9684,Hayden Harsanyi,2007-01-10,2007,0,AB,,6,C,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021225,24,A,Medicine Hat Tigers,28431,8752,Oasiz Wiesblatt,2004-04-08,2004,OA,AB,,7,C,2,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,7,18
1021225,24,A,Medicine Hat Tigers,28344,8665,Mathew Ward,2004-01-24,2004,OA,BC,,10,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,15
1021225,24,A,Medicine Hat Tigers,29627,10265,Shaeffer Gordon-Carroll,2008-11-26,2008,0,UT,United States,11,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,5,8
1021225,24,A,Medicine Hat Tigers,29383,9947,Liam Ruck,2008-02-21,2008,0,BC,,12,RW,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021225,24,A,Medicine Hat Tigers,28392,8713,Brayden Boehm,2004-01-15,2004,OA,BC,,17,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021225,24,A,Medicine Hat Tigers,29025,9504,Jonas Woo,2006-11-19,2006,0,MB,Canada,18,RD,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021225,24,A,Medicine Hat Tigers,28820,9221,Shane Smith,2005-01-14,2005,0,AB,,19,C,3,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,6
1021225,24,A,Medicine Hat Tigers,29150,9647,Ryder Ritchie,2006-08-03,2006,0,BC,Canada,21,RW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,2
1021225,24,A,Medicine Hat Tigers,28946,9389,Josh Van Mulligen,2005-07-26,2005,0,AB,,22,RD,3,1,0,1,0.0,1.0,1.0,0,0,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0,0
1021225,24,A,Medicine Hat Tigers,29638,10276,Niilopekka Muhonen,2006-02-28,2006,0,,Finland,25,LD,1,1,1,2,0.0,1.0,1.0,0,0,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0,0
1021225,24,A,Medicine Hat Tigers,29384,9948,Markus Ruck,2008-02-21,2008,0,BC,,26,C,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021225,24,A,Medicine Hat Tigers,29125,9618,Bryce Pickford,2006-04-02,2006,0,AB,Canada,27,RD,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1021225,24,A,Medicine Hat Tigers,28949,9392,Andrew Basha,2005-11-08,2005,0,AB,,34,LW,3,0,1,1,0.0,1.0,1.0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021225,24,A,Medicine Hat Tigers,29192,9691,Gavin McKenna,2007-12-20,2007,0,YT,,72,LW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0,0
1021226,25,H,Vancouver Giants,29237,9737,Colton Alain,2007-05-10,2007,0,BC,,2,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021226,25,H,Vancouver Giants,29532,10122,Ryan Lin,2008-04-18,2008,0,BC,Canada,4,D,2,0,2,2,2.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021226,25,H,Vancouver Giants,29080,9564,Colton Roberts,2006-06-08,2006,0,BC,,6,D,2,0,0,0,0.0,0.0,0.0,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021226,25,H,Vancouver Giants,28907,9347,Ty Halaburda,2005-04-22,2005,0,BC,,7,RW,6,1,1,2,1.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021226,25,H,Vancouver Giants,29441,10013,Aaron Obobaifo,2007-02-13,2007,0,AB,Canada,8,LW,4,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021226,25,H,Vancouver Giants,29302,9807,Will Subject,2005-05-10,2005,0,MN,United States,16,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021226,25,H,Vancouver Giants,28382,8703,Tyson Zimmer,2004-09-05,2004,OA,MB,,18,C,3,0,1,1,1.0,0.0,1.0,-2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,26
1021226,25,H,Vancouver Giants,29235,9735,Cameron Schmidt,2007-01-19,2007,0,BC,,19,RW,5,2,1,3,2.0,0.0,1.0,-1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021226,25,H,Vancouver Giants,29239,9739,Jakob Oreskovic,2007-01-10,2007,0,BC,,20,C,4,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021226,25,H,Vancouver Giants,29442,10014,Adam Titlbach,2006-02-15,2006,0,,Czechia,21,C,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1
1021226,25,H,Vancouver Giants,28549,8900,Tyler Thorpe,2005-08-11,2005,0,BC,,22,RW,5,0,0,0,0.0,0.0,0.0,-2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021226,25,H,Vancouver Giants,29533,10123,Brett Olson,2008-02-24,2008,0,AB,Canada,23,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,4
1021226,25,H,Vancouver Giants,28467,8810,Connor Levis,2004-10-05,2004,OA,BC,,26,RW,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21,27
1021226,25,H,Vancouver Giants,28797,9189,Kyren Gronick,2004-02-27,2004,OA,SK,,27,C,0,0,1,1,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10,14
1021226,25,H,Vancouver Giants,29773,10417,Torretto Marrelli,2007-08-04,2007,0,AB,,28,LW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021226,25,H,Vancouver Giants,29539,10133,Caden Cail,2007-08-17,2007,0,BC,Canada,36,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021226,25,H,Vancouver Giants,29089,9573,Marek Howell,2006-05-19,2006,0,AB,Canada,44,D,3,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021226,25,H,Vancouver Giants,28803,9197,Mazden Leslie,2005-04-15,2005,0,AB,,47,D,6,0,0,0,0.0,0.0,0.0,-2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021226,25,A,Prince George Cougars,28917,9359,Bauer Dumanski,2005-01-05,2005,0,SK,,2,D,1,0,1,1,0.0,0.0,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021226,25,A,Prince George Cougars,28921,9363,Ephram McNutt,2005-05-04,2005,0,AB,,3,D,3,0,0,0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021226,25,A,Prince George Cougars,29468,10041,Carson Carels,2008-06-23,2008,0,MB,,4,D,0,0,1,1,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0,0
1021226,25,A,Prince George Cougars,29479,10052,Drew Peterson,0,0,0,0,0,5,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021226,25,A,Prince George Cougars,28919,9361,Viliam Kmec,2004-01-02,2004,OA,,Slovakia,6,D,4,0,2,2,1.0,1.0,1.0,3,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021226,25,A,Prince George Cougars,29405,9973,Vojtech Vochvest,2005-10-20,2005,0,CZE,Czechia,8,D,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021226,25,A,Prince George Cougars,29478,10051,Patrick Sopiarz,2008-03-05,2008,0,AB,,9,RW,1,0,1,1,1.0,0.0,1.0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,2
1021226,25,A,Prince George Cougars,29105,9592,Hunter Laing,2006-05-16,2006,0,BC,,11,RW,2,1,1,2,1.0,0.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,8
1021226,25,A,Prince George Cougars,29470,10043,Aiden Foster,2007-02-05,2007,0,AB,,16,LW,3,0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,17
1021226,25,A,Prince George Cougars,28860,9274,Borya Valis,2004-04-08,2004,OA,CO,,18,RW,7,2,1,3,3.0,1.0,2.0,3,0,2,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0
1021226,25,A,Prince George Cougars,28809,9204,Carlin Dezainde,2004-12-29,2004,OA,AB,,19,C,3,2,0,2,2.0,1.0,1.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,10,31
1021226,25,A,Prince George Cougars,28888,9328,Evan Groening,2005-04-12,2005,0,MB,,22,LW,3,1,0,1,1.0,0.0,1.0,1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021226,25,A,Prince George Cougars,29269,9769,Lee Shurgot,2007-03-23,2007,0,SK,,23,C,1,0,1,1,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,10
1021226,25,A,Prince George Cougars,29473,10046,Kayden Lemire,2008-01-27,2008,0,AB,,28,RW,1,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021226,25,A,Prince George Cougars,28927,9369,Matteo Danis,2005-03-27,2005,0,AB,,29,LW,1,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,4
1021226,25,A,Prince George Cougars,29663,10301,Ethan Hamilton,0,0,0,0,0,34,LW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021226,25,A,Prince George Cougars,29476,10049,Dermot Johnston,2008-05-04,2008,0,AB,,36,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021226,25,A,Prince George Cougars,29271,9771,Jett Lajoie,2007-02-05,2007,0,MB,,37,LW,3,0,1,1,1.0,1.0,1.0,0,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021227,26,H,Wenatchee Wild,29146,9643,Ashton Brown,2007-02-01,2007,0,AB,,4,C,0,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,5
1021227,26,H,Wenatchee Wild,29108,9597,Josh Fluker,2006-01-03,2006,0,MB,,5,D,4,0,1,1,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0,0
1021227,26,H,Wenatchee Wild,29152,9650,Seth Tansem,2006-03-01,2006,0,BC,Canada,6,D,0,0,1,1,0.0,0.0,0.0,-1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.4,0,0
1021227,26,H,Wenatchee Wild,29588,10204,Brayden Pankey,2006-02-26,2006,0,WA,United States,7,D,1,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021227,26,H,Wenatchee Wild,29736,10380,Noah Samanski,2005-05-12,2005,0,,Germany,8,C,2,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,13
1021227,26,H,Wenatchee Wild,29745,10389,Ben Davis,2007-03-10,2007,0,CO,United States,9,RW,0,0,0,0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021227,26,H,Wenatchee Wild,29766,10410,Radoslav Dimitrov,2008-05-28,2008,0,AB,Canada,12,D,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1021227,26,H,Wenatchee Wild,29767,10411,Tyler Russell,2007-04-05,2007,0,CA,United States,13,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021227,26,H,Wenatchee Wild,28806,9200,Dawson Seitz,2005-03-01,2005,0,AB,,14,RW,5,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021227,26,H,Wenatchee Wild,29107,9594,Maddix McCagherty,2006-06-07,2006,0,BC,,16,LW,4,1,2,3,2.0,1.0,1.0,1,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.5,3,6
1021227,26,H,Wenatchee Wild,28828,9236,Ty Fraser,2005-04-28,2005,0,AB,Canada,17,RW,3,0,1,1,1.0,1.0,1.0,-1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,0,0
1021227,26,H,Wenatchee Wild,29035,9514,Hayden Moore,2006-05-19,2006,0,MB,Canada,18,C,3,1,0,1,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,11,22
1021227,26,H,Wenatchee Wild,29145,9642,Miles Cooper,2006-08-04,2006,0,AB,,19,LW,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3
1021227,26,H,Wenatchee Wild,28790,9182,Reid Andresen,2005-04-29,2005,0,SK,,21,D,3,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1021227,26,H,Wenatchee Wild,28992,9471,Zane Saab,2006-02-21,2006,0,AB,Canada,22,LW,1,1,0,1,1.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0,1
1021227,26,H,Wenatchee Wild,29117,9609,Luka Shcherbyna,2006-06-01,2006,0,BC,,27,RW,4,0,1,1,1.0,1.0,1.0,0,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,2
1021227,26,H,Wenatchee Wild,29549,10157,Caelan Joudrey,2008-01-17,2008,0,AB,Canada,28,RW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,6
1021227,26,H,Wenatchee Wild,29431,10003,Kenta Isogai,2004-08-28,2004,OA,,Japan,86,LW,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021227,26,A,Spokane Chiefs,28854,9262,Brayden Crampton,2004-05-02,2004,OA,BC,Canada,3,D,4,0,1,1,0.0,0.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1021227,26,A,Spokane Chiefs,29106,9593,Nathan Mayes,2006-06-10,2006,0,BC,Canada,5,D,2,1,0,1,1.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0,0
1021227,26,A,Spokane Chiefs,29339,9897,Owen Schoettler,2007-01-23,2007,0,AB,Canada,7,D,1,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021227,26,A,Spokane Chiefs,29615,10240,Cohen Harris,2008-07-05,2008,0,SK,Canada,11,RW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,2
1021227,26,A,Spokane Chiefs,29132,9627,Matthew Edwards,2005-05-07,2005,0,SK,,12,RW,1,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021227,26,A,Spokane Chiefs,29585,10196,Rasmus Ekström,2004-10-04,2004,OA,,Sweden,13,C,6,1,0,1,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1021227,26,A,Spokane Chiefs,29461,10034,Brody Gillespie,2008-02-16,2008,0,WA,United States,17,C,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,6
