GAME_ID,game_number,H_A,team_name,player_id,person_id,name,birth_date,birthdate_year,OA,jersey_number,position_str,shots,goals,assists,points,primarypoints,5v5primarypoints,EVprimarypoints,plusminus,hits,pim,5v5_G,5v5_A1,5v5_A2,EV_G,EV_A1,EV_A2,PP_G,PP_A1,PP_A2,SH_G,SH_A1,SH_A2,5v5_GF,5v5_GA,5v5_GF%,faceoff_wins,faceoff_attempts
1020218,3,H,Spokane Chiefs,29281,9781,Hayden Paupanekis,2007-02-04,2007,0,32,C,0,0,1,1,0.0,1.0,1.0,+1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020218,3,A,Wenatchee Wild,29336,9894,Landon Young,2006-04-27,2006,0,2,D,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020218,3,A,Wenatchee Wild,28831,9239,Ashton Cumby,2005-07-19,2005,0,5,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020218,3,A,Wenatchee Wild,29426,9998,Turner McIntyre,2006-08-24,2006,0,7,RW,3,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1020218,3,A,Wenatchee Wild,29025,9504,Jonas Woo,2006-11-19,2006,0,8,D,2,0,2,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020218,3,A,Wenatchee Wild,28827,9235,Evan Friesen,2004-08-24,2004,0,10,RW,3,1,0,1,0.0,1.0,1.0,+1,0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,11
1020218,3,A,Wenatchee Wild,28737,9104,Gabe Ludwig,2004-02-29,2004,0,11,LW,1,1,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
1020218,3,A,Wenatchee Wild,29143,9640,Oscar Lovsin,2006-09-18,2006,0,13,C,1,1,0,1,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020218,3,A,Wenatchee Wild,29156,9654,Ashton Paul,2004-03-28,2004,0,14,RW,0,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020218,3,A,Wenatchee Wild,28484,8835,Briley Wood,2003-01-15,2003,OA,15,C,7,0,3,3,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,18
1020218,3,A,Wenatchee Wild,29069,9552,Josh Mettimano,2004-12-10,2004,0,16,D,2,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020218,3,A,Wenatchee Wild,29035,9514,Hayden Moore,2006-05-19,2006,0,18,C,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,11
1020218,3,A,Wenatchee Wild,29422,9994,Rodzers Bukarts,2004-10-05,2004,0,23,RW,1,0,1,1,0.0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,2,5
1020218,3,A,Wenatchee Wild,29147,9644,Kyle Marsden,2006-07-13,2006,0,25,D,0,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020218,3,A,Wenatchee Wild,29167,9665,Chase Bambrick,2006-11-08,2006,0,26,D,1,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020218,3,A,Wenatchee Wild,29117,9609,Luka Shcherbyna,2006-06-01,2006,0,27,C,2,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,6,11
1020218,3,A,Wenatchee Wild,28494,8845,Easton Armstrong,2003-01-24,2003,OA,37,RW,3,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
1020218,3,A,Wenatchee Wild,28962,9411,Steven Arp,2004-04-15,2004,0,45,LW,1,1,0,1,0.0,0.0,1.0,+1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,8
1020218,3,A,Wenatchee Wild,29431,10003,Kenta Isogai,2004-08-28,2004,0,86,LW,2,1,0,1,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
1020219,4,H,Swift Current Broncos,29500,10088,Nathan Gray,2008-02-28,2008,0,2,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020219,4,H,Swift Current Broncos,28943,9386,Liam Saxberg,2005-04-18,2005,0,3,D,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020219,4,H,Swift Current Broncos,29319,9872,Peyton Kettles,2007-09-01,2007,0,4,D,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020219,4,H,Swift Current Broncos,29108,9597,Josh Fluker,2006-01-03,2006,0,5,D,0,0,1,1,0.0,1.0,1.0,+5,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0,0
1020219,4,H,Swift Current Broncos,29128,9622,Sam Ward,2005-08-03,2005,0,7,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020219,4,H,Swift Current Broncos,28938,9381,Rylan Gould,2005-08-05,2005,0,12,LW,0,0,0,0,0.0,0.0,0.0,+1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,2
1020219,4,H,Swift Current Broncos,28939,9382,Luke Mistelbacher,2005-11-02,2005,0,13,LW,2,1,1,2,0.0,2.0,2.0,0,0,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,1,1
1020219,4,H,Swift Current Broncos,28944,9387,Connor Gabriel,2005-08-12,2005,0,14,C,2,1,1,2,0.0,1.0,1.0,+2,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6,18
1020219,4,H,Swift Current Broncos,29250,9750,Ty Coupland,2007-05-06,2007,0,15,RW,1,1,1,2,0.0,1.0,1.0,+4,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0,1
1020219,4,H,Swift Current Broncos,28775,9145,Brady Birnie,2005-09-07,2005,0,16,LW,4,0,1,1,0.0,1.0,1.0,-1,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,14,17
1020219,4,H,Swift Current Broncos,29107,9594,Maddix McCagherty,2006-06-07,2006,0,17,LW,3,2,2,4,0.0,4.0,4.0,+4,0,0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2,2
1020219,4,H,Swift Current Broncos,29164,9662,Tomas Zizka,2005-05-28,2005,0,26,D,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020219,4,H,Swift Current Broncos,28941,9384,Van Eger,2005-03-18,2005,0,29,RW,2,1,1,2,0.0,0.0,1.0,+3,0,4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3,4
1020219,4,H,Swift Current Broncos,29499,10087,Sawyer Dingman,2008-09-11,2008,0,32,LW,1,1,0,1,0.0,1.0,1.0,+1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1
1020219,4,H,Swift Current Broncos,29251,9751,Parker Rondeau,2007-06-15,2007,0,36,LW,3,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4,13
1020219,4,H,Swift Current Broncos,29501,10089,Mason Fauser,2008-05-13,2008,0,37,LW,2,0,1,1,0.0,0.0,0.0,+1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020219,4,H,Swift Current Broncos,28937,9380,Grayson Burzynski,2005-06-04,2005,0,38,D,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020219,4,H,Swift Current Broncos,29498,10086,Jaxson Doyle,2007-06-21,2007,0,39,D,1,0,1,1,0.0,1.0,1.0,+5,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0,0
1020219,4,A,Moose Jaw Warriors,29090,9574,Brady Ness,2006-06-18,2006,0,2,D,0,0,0,0,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020219,4,A,Moose Jaw Warriors,29447,10019,William Degagne,2008-05-06,2008,0,4,D,1,0,0,0,0.0,0.0,0.0,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.2,0,0
1020219,4,A,Moose Jaw Warriors,29448,10020,Aaron Sawatzky,2008-05-18,2008,0,7,D,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020219,4,A,Moose Jaw Warriors,29226,9726,Connor Schmidt,2007-03-20,2007,0,10,D,3,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020219,4,A,Moose Jaw Warriors,28899,9339,Harper Lolacher,2005-01-30,2005,0,11,C,1,1,0,1,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1,1
1020219,4,A,Moose Jaw Warriors,29127,9621,Cosmo Wilson,2005-01-09,2005,0,12,D,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1020219,4,A,Moose Jaw Warriors,28532,8883,Ethan Semeniuk,2005-04-21,2005,0,14,C,1,1,0,1,0.0,1.0,1.0,+1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9,20
1020219,4,A,Moose Jaw Warriors,28893,9333,Ben Riche,2005-03-15,2005,0,15,C,5,0,1,1,0.0,1.0,1.0,+1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,8
1020219,4,A,Moose Jaw Warriors,29227,9727,Landen McFadden,2007-08-04,2007,0,16,C,1,0,0,0,0.0,0.0,0.0,-4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0
1020219,4,A,Moose Jaw Warriors,29121,9614,Lynden Lakovic,2006-12-12,2006,0,17,C,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020219,4,A,Moose Jaw Warriors,29445,10017,Patrik Kral,2006-05-09,2006,0,18,LW,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11
1020219,4,A,Moose Jaw Warriors,29486,10073,Pavel McKenzie,2005-10-08,2005,0,20,LW,2,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020219,4,A,Moose Jaw Warriors,28897,9337,Tate Schofer,2004-04-13,2004,0,21,RW,0,0,1,1,0.0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020219,4,A,Moose Jaw Warriors,29333,9891,Samuel Borschowa,2005-01-21,2005,0,26,RD,0,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.3333333333333333,0,0
1020219,4,A,Moose Jaw Warriors,29230,9730,Max Finley,2007-01-05,2007,0,29,C,3,0,0,0,0.0,0.0,0.0,-4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0
1020219,4,A,Moose Jaw Warriors,29446,10018,Andrej Tomasec,2006-01-13,2006,0,34,RW,3,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020219,4,A,Moose Jaw Warriors,29231,9731,Owen Berge,2006-05-02,2006,0,37,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,7,10
1020219,4,A,Moose Jaw Warriors,29449,10021,Carson Deichert,2008-06-28,2008,0,38,C,1,0,0,0,0.0,0.0,0.0,-4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4,9
1020220,5,H,Seattle Thunderbirds,29512,10100,Jaxson Pawlenchuk,2007-11-17,2007,0,2,D,0,0,0,0,0.0,0.0,0.0,-4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0
1020220,5,H,Seattle Thunderbirds,28131,8409,Trey Patterson,2003-04-25,2003,OA,3,D,2,1,1,2,0.0,2.0,2.0,0,0,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0,0
1020220,5,H,Seattle Thunderbirds,28980,9459,Hyde Davidson,2006-01-23,2006,0,5,D,1,0,1,1,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,0,0
1020220,5,H,Seattle Thunderbirds,29369,9930,Vanek Popil,2008-05-14,2008,0,6,D,0,0,1,1,0.0,0.0,0.0,-1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.4,1,1
1020220,5,H,Seattle Thunderbirds,28872,9299,Coster Dunn,2005-09-13,2005,0,9,C,1,0,1,1,0.0,0.0,0.0,+1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6,3,10
1020220,5,H,Seattle Thunderbirds,28692,9043,Luke Korte,2005-04-02,2005,0,11,LW,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1020220,5,H,Seattle Thunderbirds,29371,9932,Brendan Rudolph,2008-03-08,2008,0,17,LW,1,1,0,1,0.0,1.0,1.0,+1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6,0,0
1020220,5,H,Seattle Thunderbirds,28336,8657,Sam Popowich,2003-05-21,2003,OA,18,C,5,1,0,1,0.0,1.0,1.0,-2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,13,19
1020220,5,H,Seattle Thunderbirds,29136,9633,Simon Lovsin,2006-01-22,2006,0,22,RW,4,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020220,5,H,Seattle Thunderbirds,29513,10101,Brayden Holberton,2007-06-14,2007,0,24,RW,1,0,1,1,0.0,1.0,1.0,+1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020220,5,H,Seattle Thunderbirds,29137,9634,Kaleb Hartmann,2007-07-06,2007,0,27,D,1,0,1,1,0.0,1.0,1.0,+1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,4
1020220,5,H,Seattle Thunderbirds,29304,9809,Luke Robson,2004-03-23,2004,0,36,C,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6,11
1020220,5,H,Seattle Thunderbirds,28705,9056,Sawyer Mynio,2005-04-30,2005,0,43,D,2,0,0,0,0.0,0.0,0.0,-2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.4,0,0
1020220,5,H,Seattle Thunderbirds,29139,9636,Kazden Mathies,2007-04-07,2007,0,77,LW,2,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2,9
1020220,5,H,Seattle Thunderbirds,29343,9901,Nishaan Parmar,2006-06-03,2006,0,81,RW,3,1,2,3,0.0,2.0,2.0,-1,0,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.5,0,0
1020220,5,H,Seattle Thunderbirds,29138,9635,Braeden Cootes,2007-02-09,2007,0,86,C,5,1,1,2,0.0,0.0,0.0,-1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020220,5,H,Seattle Thunderbirds,29373,9934,Antonio Martorana,2007-07-18,2007,0,89,RW,1,1,0,1,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1020220,5,H,Seattle Thunderbirds,29372,9933,Samuel Charko,2007-02-12,2007,0,91,LW,2,0,0,0,0.0,0.0,0.0,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2,4
1020220,5,A,Spokane Chiefs,28793,9185,Jaren Brinson,2004-05-08,2004,0,2,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020220,5,A,Spokane Chiefs,28854,9262,Brayden Crampton,2004-05-02,2004,0,3,D,2,0,1,1,0.0,0.0,0.0,+2,0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.6666666666666666,0,0
1020220,5,A,Spokane Chiefs,28945,9388,Ben Bonni,2004-08-08,2004,0,4,D,3,1,1,2,0.0,2.0,2.0,+3,0,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,1
1020220,5,A,Spokane Chiefs,29106,9593,Nathan Mayes,2006-06-10,2006,0,5,D,2,1,0,1,0.0,1.0,1.0,+2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0,0
1020220,5,A,Spokane Chiefs,29464,10037,Kaden Allan,2008-01-25,2008,0,6,D,2,0,1,1,0.0,0.0,0.0,+1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6,0,0
1020220,5,A,Spokane Chiefs,29339,9897,Owen Schoettler,2007-01-23,2007,0,7,D,1,0,0,0,0.0,0.0,0.0,+2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0,0
1020220,5,A,Spokane Chiefs,29466,10039,Lukáš Král,2003-02-03,2003,OA,16,LW,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020220,5,A,Spokane Chiefs,28470,8813,Carter Streek,2004-01-13,2004,0,17,LW,4,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,9
1020220,5,A,Spokane Chiefs,29101,9588,Will McIsaac,2006-05-26,2006,0,18,D,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,2,2
1020220,5,A,Spokane Chiefs,29277,9777,Owen Martin,2007-05-11,2007,0,21,C,2,2,0,2,0.0,2.0,2.0,+3,0,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10,15
1020220,5,A,Spokane Chiefs,29278,9778,Cole Wadsworth,2006-02-27,2006,0,22,LW,1,0,0,0,0.0,0.0,0.0,-2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.25,1,2
1020220,5,A,Spokane Chiefs,29462,10035,Coco Armstrong,2006-05-26,2006,0,23,RW,0,0,1,1,0.0,1.0,1.0,-3,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.2,0,1
1020220,5,A,Spokane Chiefs,29279,9779,Chase Harrington,2007-10-30,2007,0,26,LW,2,0,1,1,0.0,1.0,1.0,+3,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0
1020220,5,A,Spokane Chiefs,29113,9604,Berkly Catton,2006-01-14,2006,0,27,C,3,2,2,4,0.0,3.0,4.0,+4,0,0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6,18
1020220,5,A,Spokane Chiefs,28253,8564,Chase Bertholet,2003-03-17,2003,OA,28,RW,3,1,0,1,0.0,0.0,1.0,+4,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,1
1020220,5,A,Spokane Chiefs,29463,10036,Mathis Preston,2008-07-21,2008,0,29,C,3,1,0,1,0.0,1.0,1.0,-2,0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.25,4,9
1020220,5,A,Spokane Chiefs,29281,9781,Hayden Paupanekis,2007-02-04,2007,0,32,C,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020220,5,A,Spokane Chiefs,28144,8422,Conner Roulette,2003-05-13,2003,OA,34,LW,2,0,3,3,0.0,1.0,1.0,+4,0,0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0
1020221,6,H,Everett Silvertips,28867,9294,Eric Jamieson,2005-07-15,2005,0,5,D,7,1,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,2,2
1020221,6,H,Everett Silvertips,28115,8392,Ty Gibson,2003-06-21,2003,OA,6,D,1,0,2,2,0.0,0.0,0.0,+2,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1020221,6,H,Everett Silvertips,29404,9972,Brek Liske,2008-01-09,2008,0,7,D,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020221,6,H,Everett Silvertips,28773,9143,Beau Courtney,2004-01-12,2004,0,10,C,4,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9,16
1020221,6,H,Everett Silvertips,29026,9505,Carter Bear,2006-11-04,2006,0,11,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,2
1020221,6,H,Everett Silvertips,28863,9284,Roan Woodward,2005-09-03,2005,0,13,C,3,1,1,2,0.0,2.0,2.0,+1,0,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,1
