GAME_ID,game_number,H_A,team_name,player_id,person_id,name,birth_date,birthdate_year,OA,homeprov,homecntry,jersey_number,position_str,shots,goals,assists,points,primarypoints,5v5primarypoints,EVprimarypoints,plusminus,hits,pim,5v5_G,5v5_A1,5v5_A2,EV_G,EV_A1,EV_A2,PP_G,PP_A1,PP_A2,SH_G,SH_A1,SH_A2,5v5_GF,5v5_GA,5v5_GF%,faceoff_wins,faceoff_attempts
1021046,0,H,Swift Current Broncos,28944,9387,Connor Gabriel,2005-08-12,2005,0,SK,,14,C,2,0,1,1,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,11
1021046,0,H,Swift Current Broncos,29250,9750,Ty Coupland,2007-05-06,2007,0,BC,,15,RW,1,0,1,1,0.0,1.0,1.0,-1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,1,2
1021046,0,H,Swift Current Broncos,28775,9145,Brady Birnie,2005-09-07,2005,0,SK,,16,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021046,0,H,Swift Current Broncos,29252,9752,Dawson Gerwing,2006-07-12,2006,0,SK,,18,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1,1
1021046,0,H,Swift Current Broncos,28345,8666,Caleb Wyrostok,2003-04-13,2003,OA,AB,,19,RW,2,0,0,0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021046,0,H,Swift Current Broncos,29596,10214,Jakub Dvorak,2005-05-05,2005,0,,Czechia,20,D,1,0,0,0,0.0,0.0,0.0,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
1021046,0,H,Swift Current Broncos,28940,9383,Connor Hvidston,2004-09-11,2004,0,SK,,21,RW,4,1,1,2,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9,15
1021046,0,H,Swift Current Broncos,28770,9140,Josh Filmon,2004-03-18,2004,0,MB,,24,RW,7,1,0,1,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021046,0,H,Swift Current Broncos,29103,9590,Clarke Caswell,2006-02-02,2006,0,MB,,25,LW,5,0,1,1,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021046,0,H,Swift Current Broncos,28769,9139,Owen Pickering,2004-01-27,2004,0,MB,,27,D,2,0,0,0,0.0,0.0,0.0,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
1021046,0,H,Swift Current Broncos,29495,10083,Petr Pavelec,2005-02-10,2005,0,,Czechia,34,LW,0,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1021046,0,H,Swift Current Broncos,28937,9380,Grayson Burzynski,2005-06-04,2005,0,MB,,38,D,2,0,0,0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021046,0,H,Swift Current Broncos,28251,8562,Conor Geekie,2004-05-05,2004,0,MB,,96,C,7,1,0,1,0.0,0.0,1.0,+1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,14,24
1021046,0,A,Lethbridge Hurricanes,28421,8742,Logan McCutcheon,2004-01-19,2004,0,SK,Canada,2,RD,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021046,0,A,Lethbridge Hurricanes,29316,9867,Kale Tipler,2006-08-15,2006,0,AB,Canada,6,RD,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021046,0,A,Lethbridge Hurricanes,28138,8416,Joe Arntsen,2003-05-22,2003,OA,SK,,7,LD,1,0,1,1,0.0,0.0,0.0,+1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021046,0,A,Lethbridge Hurricanes,28740,9107,Noah Chadwick,2005-05-10,2005,0,SK,Canada,8,LD,3,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021046,0,A,Lethbridge Hurricanes,29124,9617,Tristen Doyle,2006-02-17,2006,0,AB,Canada,9,RD,2,0,1,1,0.0,1.0,1.0,+1,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021046,0,A,Lethbridge Hurricanes,28804,9198,Dylan Sydor,2003-04-07,2003,OA,BC,,10,RW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021046,0,A,Lethbridge Hurricanes,29340,9898,Luke Cozens,2006-06-30,2006,0,YT,Canada,11,C,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
1021046,0,A,Lethbridge Hurricanes,28852,9260,Kooper Gizowski,2005-05-05,2005,0,AB,Canada,12,LW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021046,0,A,Lethbridge Hurricanes,28098,8375,Sean Tschigerl,2003-04-11,2003,OA,AB,,16,C,3,1,0,1,0.0,1.0,1.0,+2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,1
1021046,0,A,Lethbridge Hurricanes,29211,9710,Will Sharpe,2007-03-07,2007,0,BC,Canada,17,LD,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1021046,0,A,Lethbridge Hurricanes,28709,9060,Logan Wormald,2005-08-12,2005,0,BC,Canada,18,LW,2,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021046,0,A,Lethbridge Hurricanes,28826,9234,Brayden Edwards,2004-12-23,2004,0,BC,Canada,19,C,3,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,9,23
1021046,0,A,Lethbridge Hurricanes,29611,10233,Owen Nelson,2007-05-31,2007,0,SK,,21,RW,1,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021046,0,A,Lethbridge Hurricanes,28825,9233,Hayden Pakkala,2004-01-28,2004,0,AB,Canada,22,C,4,1,0,1,0.0,1.0,1.0,-1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,9,17
1021046,0,A,Lethbridge Hurricanes,28364,8685,Carter Dereniwsky,2004-02-27,2004,0,SK,Canada,23,RW,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1
1021046,0,A,Lethbridge Hurricanes,29208,9707,Kash Andresen,2007-07-20,2007,0,SK,Canada,25,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,15
1021046,0,A,Lethbridge Hurricanes,29584,10192,Leo Braillard,2005-07-05,2005,0,,Switzerland,28,RW,4,1,1,2,0.0,2.0,2.0,+2,0,4,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021046,0,A,Lethbridge Hurricanes,29342,9900,Landen Ward,2006-04-19,2006,0,AB,Canada,29,LW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1021047,0,H,Lethbridge Hurricanes,28421,8742,Logan McCutcheon,2004-01-19,2004,0,SK,Canada,2,RD,0,0,0,0,0.0,0.0,0.0,+2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021047,0,H,Lethbridge Hurricanes,28138,8416,Joe Arntsen,2003-05-22,2003,OA,SK,,7,LD,1,0,1,1,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0
1021047,0,H,Lethbridge Hurricanes,28740,9107,Noah Chadwick,2005-05-10,2005,0,SK,Canada,8,LD,5,0,1,1,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021047,0,H,Lethbridge Hurricanes,29124,9617,Tristen Doyle,2006-02-17,2006,0,AB,Canada,9,RD,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021047,0,H,Lethbridge Hurricanes,28804,9198,Dylan Sydor,2003-04-07,2003,OA,BC,,10,RW,4,1,0,1,1.0,1.0,1.0,+1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021047,0,H,Lethbridge Hurricanes,28852,9260,Kooper Gizowski,2005-05-05,2005,0,AB,Canada,12,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021047,0,H,Lethbridge Hurricanes,29072,9555,Miguel Marques,2006-03-08,2006,0,BC,Canada,14,RW,0,0,1,1,1.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
1021047,0,H,Lethbridge Hurricanes,29119,9611,Trae Wilke,2006-04-20,2006,0,SK,,15,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,3
1021047,0,H,Lethbridge Hurricanes,28098,8375,Sean Tschigerl,2003-04-11,2003,OA,AB,,16,C,3,1,1,2,2.0,1.0,1.0,+1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,12,19
1021047,0,H,Lethbridge Hurricanes,29211,9710,Will Sharpe,2007-03-07,2007,0,BC,Canada,17,LD,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021047,0,H,Lethbridge Hurricanes,28709,9060,Logan Wormald,2005-08-12,2005,0,BC,Canada,18,LW,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021047,0,H,Lethbridge Hurricanes,28826,9234,Brayden Edwards,2004-12-23,2004,0,BC,Canada,19,C,3,1,0,1,1.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,14,18
1021047,0,H,Lethbridge Hurricanes,28825,9233,Hayden Pakkala,2004-01-28,2004,0,AB,Canada,22,C,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,14
1021047,0,H,Lethbridge Hurricanes,28364,8685,Carter Dereniwsky,2004-02-27,2004,0,SK,Canada,23,RW,1,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021047,0,H,Lethbridge Hurricanes,28842,9250,Braeden Wynne,2004-01-13,2004,0,BC,,24,RD,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021047,0,H,Lethbridge Hurricanes,29208,9707,Kash Andresen,2007-07-20,2007,0,SK,Canada,25,C,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,4
1021047,0,H,Lethbridge Hurricanes,29584,10192,Leo Braillard,2005-07-05,2005,0,,Switzerland,28,RW,2,0,0,0,0.0,0.0,0.0,+2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021047,0,H,Lethbridge Hurricanes,29342,9900,Landen Ward,2006-04-19,2006,0,AB,Canada,29,LW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,3
1021047,0,A,Swift Current Broncos,29319,9872,Peyton Kettles,2007-09-01,2007,0,MB,,4,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021047,0,A,Swift Current Broncos,28762,9131,Ryan McCleary,2003-09-09,2003,OA,SK,,6,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021047,0,A,Swift Current Broncos,28103,8380,Tyson Galloway,2003-01-20,2003,OA,BC,,7,D,0,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021047,0,A,Swift Current Broncos,28344,8665,Mathew Ward,2004-01-24,2004,0,BC,,10,C,1,0,1,1,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,7,14
1021047,0,A,Swift Current Broncos,28938,9381,Rylan Gould,2005-08-05,2005,0,MB,,12,LW,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2
1021047,0,A,Swift Current Broncos,28939,9382,Luke Mistelbacher,2005-11-02,2005,0,MB,,13,LW,5,3,0,3,3.0,1.0,1.0,+1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021047,0,A,Swift Current Broncos,28944,9387,Connor Gabriel,2005-08-12,2005,0,SK,,14,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,10
1021047,0,A,Swift Current Broncos,29250,9750,Ty Coupland,2007-05-06,2007,0,BC,,15,RW,1,0,1,1,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021047,0,A,Swift Current Broncos,28775,9145,Brady Birnie,2005-09-07,2005,0,SK,,16,LW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,3
1021047,0,A,Swift Current Broncos,29252,9752,Dawson Gerwing,2006-07-12,2006,0,SK,,18,LW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021047,0,A,Swift Current Broncos,28345,8666,Caleb Wyrostok,2003-04-13,2003,OA,AB,,19,RW,4,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021047,0,A,Swift Current Broncos,29596,10214,Jakub Dvorak,2005-05-05,2005,0,,Czechia,20,D,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021047,0,A,Swift Current Broncos,28940,9383,Connor Hvidston,2004-09-11,2004,0,SK,,21,RW,1,0,1,1,1.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,16
1021047,0,A,Swift Current Broncos,28770,9140,Josh Filmon,2004-03-18,2004,0,MB,,24,RW,4,1,1,2,1.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021047,0,A,Swift Current Broncos,29103,9590,Clarke Caswell,2006-02-02,2006,0,MB,,25,LW,1,0,3,3,2.0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021047,0,A,Swift Current Broncos,28769,9139,Owen Pickering,2004-01-27,2004,0,MB,,27,D,2,0,2,2,2.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021047,0,A,Swift Current Broncos,28937,9380,Grayson Burzynski,2005-06-04,2005,0,MB,,38,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021047,0,A,Swift Current Broncos,28251,8562,Conor Geekie,2004-05-05,2004,0,MB,,96,C,3,1,1,2,1.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,17
1021048,0,H,Lethbridge Hurricanes,28421,8742,Logan McCutcheon,2004-01-19,2004,0,SK,Canada,2,RD,0,0,2,2,0.0,0.0,1.0,0,0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,0,0
1021048,0,H,Lethbridge Hurricanes,29316,9867,Kale Tipler,2006-08-15,2006,0,AB,Canada,6,RD,0,0,0,0,0.0,0.0,0.0,+1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021048,0,H,Lethbridge Hurricanes,28138,8416,Joe Arntsen,2003-05-22,2003,OA,SK,,7,LD,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,0,0
1021048,0,H,Lethbridge Hurricanes,28740,9107,Noah Chadwick,2005-05-10,2005,0,SK,Canada,8,LD,4,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.25,0,0
1021048,0,H,Lethbridge Hurricanes,29124,9617,Tristen Doyle,2006-02-17,2006,0,AB,Canada,9,RD,2,0,1,1,0.0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1021048,0,H,Lethbridge Hurricanes,28804,9198,Dylan Sydor,2003-04-07,2003,OA,BC,,10,RW,2,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,1
1021048,0,H,Lethbridge Hurricanes,28852,9260,Kooper Gizowski,2005-05-05,2005,0,AB,Canada,12,LW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021048,0,H,Lethbridge Hurricanes,29072,9555,Miguel Marques,2006-03-08,2006,0,BC,Canada,14,RW,3,0,0,0,0.0,0.0,0.0,+1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,2
1021048,0,H,Lethbridge Hurricanes,29119,9611,Trae Wilke,2006-04-20,2006,0,SK,,15,LW,3,1,0,1,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,2
1021048,0,H,Lethbridge Hurricanes,28098,8375,Sean Tschigerl,2003-04-11,2003,OA,AB,,16,C,3,0,0,0,0.0,0.0,0.0,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10,18
1021048,0,H,Lethbridge Hurricanes,29211,9710,Will Sharpe,2007-03-07,2007,0,BC,Canada,17,LD,2,0,0,0,0.0,0.0,0.0,+2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021048,0,H,Lethbridge Hurricanes,28709,9060,Logan Wormald,2005-08-12,2005,0,BC,Canada,18,LW,4,0,2,2,0.0,0.0,0.0,+1,0,0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0,0
1021048,0,H,Lethbridge Hurricanes,28826,9234,Brayden Edwards,2004-12-23,2004,0,BC,Canada,19,C,3,1,0,1,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,12,30
1021048,0,H,Lethbridge Hurricanes,28825,9233,Hayden Pakkala,2004-01-28,2004,0,AB,Canada,22,C,2,1,1,2,0.0,1.0,2.0,+2,0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10,19
1021048,0,H,Lethbridge Hurricanes,28364,8685,Carter Dereniwsky,2004-02-27,2004,0,SK,Canada,23,RW,2,1,0,1,0.0,1.0,1.0,+1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
1021048,0,H,Lethbridge Hurricanes,29208,9707,Kash Andresen,2007-07-20,2007,0,SK,Canada,25,C,1,0,1,1,0.0,1.0,1.0,+1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,5
1021048,0,H,Lethbridge Hurricanes,29584,10192,Leo Braillard,2005-07-05,2005,0,,Switzerland,28,RW,3,0,0,0,0.0,0.0,0.0,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
1021048,0,H,Lethbridge Hurricanes,29342,9900,Landen Ward,2006-04-19,2006,0,AB,Canada,29,LW,3,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1
1021048,0,A,Swift Current Broncos,29319,9872,Peyton Kettles,2007-09-01,2007,0,MB,,4,D,1,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1021048,0,A,Swift Current Broncos,28762,9131,Ryan McCleary,2003-09-09,2003,OA,SK,,6,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0,0
1021048,0,A,Swift Current Broncos,28103,8380,Tyson Galloway,2003-01-20,2003,OA,BC,,7,D,5,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1021048,0,A,Swift Current Broncos,28344,8665,Mathew Ward,2004-01-24,2004,0,BC,,10,C,3,0,3,3,0.0,2.0,2.0,+2,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,9,17
1021048,0,A,Swift Current Broncos,28938,9381,Rylan Gould,2005-08-05,2005,0,MB,,12,LW,1,0,1,1,0.0,1.0,1.0,-2,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,6,13
1021048,0,A,Swift Current Broncos,28939,9382,Luke Mistelbacher,2005-11-02,2005,0,MB,,13,LW,6,1,0,1,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1021048,0,A,Swift Current Broncos,28944,9387,Connor Gabriel,2005-08-12,2005,0,SK,,14,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,4
1021048,0,A,Swift Current Broncos,29250,9750,Ty Coupland,2007-05-06,2007,0,BC,,15,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
