GAME_ID,game_number,H_A,team_name,player_id,person_id,name,birth_date,birthdate_year,OA,homeprov,homecntry,jersey_number,position_str,shots,goals,assists,points,primarypoints,5v5primarypoints,EVprimarypoints,plusminus,hits,pim,5v5_G,5v5_A1,5v5_A2,EV_G,EV_A1,EV_A2,PP_G,PP_A1,PP_A2,SH_G,SH_A1,SH_A2,5v5_GF,5v5_GA,5v5_GF%,faceoff_wins,faceoff_attempts
1021167,13,A,Kamloops Blazers,29589,10205,Kai Matthew,2005-06-10,2005,0,AB,,17,RW,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1
1021167,13,A,Kamloops Blazers,29171,9669,Andrew Thomson,2007-01-01,2007,0,AB,,19,C,3,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,9
1021167,13,A,Kamloops Blazers,29408,9976,Josh Kelly,2006-05-10,2006,0,BC,,21,LW,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021167,13,A,Kamloops Blazers,28903,9343,Jordan Keller,2005-03-08,2005,0,BC,Canada,22,C,2,1,1,2,0.0,0.0,0.0,+1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9,19
1021167,13,A,Kamloops Blazers,29758,10402,Cole Secord,2009-05-11,2009,0,MB,,23,LW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021167,13,A,Kamloops Blazers,29724,10367,Jacob Dumansky,2009-01-03,2009,0,BC,,24,C,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,10
1021167,13,A,Kamloops Blazers,29333,9891,Samuel Borschowa,2005-01-21,2005,0,SK,Canada,27,RD,1,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021167,13,A,Kamloops Blazers,29409,9977,Zach Pantelakis,2007-10-18,2007,0,BC,,29,LW,3,0,1,1,0.0,0.0,0.0,+1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021167,13,A,Kamloops Blazers,29435,10007,Hudson Closson,2007-07-25,2007,0,BC,,33,LW,1,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021167,13,A,Kamloops Blazers,29545,10140,Kaden Meyer,2005-04-05,2005,0,BC,,37,D,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021167,13,A,Kamloops Blazers,29544,10139,Lucas Benn,2008-10-06,2008,0,BC,,38,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021168,14,H,Medicine Hat Tigers,29174,9673,Nate Corbet,2006-03-15,2006,0,AB,,2,LD,1,0,1,1,0.0,0.0,0.0,+1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021168,14,H,Medicine Hat Tigers,29188,9687,Kadon McCann,2007-03-25,2007,0,AB,,5,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,8
1021168,14,H,Medicine Hat Tigers,29185,9684,Hayden Harsanyi,2007-01-10,2007,0,AB,,6,C,0,0,1,1,0.0,1.0,1.0,+2,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8,15
1021168,14,H,Medicine Hat Tigers,28431,8752,Oasiz Wiesblatt,2004-04-08,2004,0,AB,,7,C,3,1,1,2,0.0,1.0,1.0,+1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,12,16
1021168,14,H,Medicine Hat Tigers,28344,8665,Mathew Ward,2004-01-24,2004,0,BC,,10,C,5,0,1,1,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,11
1021168,14,H,Medicine Hat Tigers,29383,9947,Liam Ruck,2008-02-21,2008,0,BC,,12,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021168,14,H,Medicine Hat Tigers,28952,9395,Hunter St. Martin,2005-06-13,2005,0,AB,,16,LW,2,0,1,1,0.0,0.0,0.0,+2,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4,8
1021168,14,H,Medicine Hat Tigers,28392,8713,Brayden Boehm,2004-01-15,2004,0,BC,,17,RW,4,1,0,1,0.0,1.0,1.0,+2,0,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021168,14,H,Medicine Hat Tigers,29025,9504,Jonas Woo,2006-11-19,2006,0,MB,Canada,18,RD,2,1,0,1,0.0,1.0,1.0,+1,0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021168,14,H,Medicine Hat Tigers,28820,9221,Shane Smith,2005-01-14,2005,0,AB,,19,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,3
1021168,14,H,Medicine Hat Tigers,29150,9647,Ryder Ritchie,2006-08-03,2006,0,BC,Canada,21,RW,3,1,0,1,0.0,1.0,1.0,+2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,1
1021168,14,H,Medicine Hat Tigers,28946,9389,Josh Van Mulligen,2005-07-26,2005,0,AB,,22,RD,2,0,1,1,0.0,1.0,1.0,+2,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021168,14,H,Medicine Hat Tigers,29641,10279,Veeti Väisänen,2006-02-15,2006,0,,Finland,23,LD,2,0,0,0,0.0,0.0,0.0,+2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021168,14,H,Medicine Hat Tigers,29638,10276,Niilopekka Muhonen,2006-02-28,2006,0,,Finland,25,LD,0,0,0,0,0.0,0.0,0.0,+1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021168,14,H,Medicine Hat Tigers,29384,9948,Markus Ruck,2008-02-21,2008,0,BC,,26,C,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,7
1021168,14,H,Medicine Hat Tigers,29381,9945,Koray Bozkaya,2008-08-22,2008,0,BC,,29,RD,0,0,0,0,0.0,0.0,0.0,+1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021168,14,H,Medicine Hat Tigers,28949,9392,Andrew Basha,2005-11-08,2005,0,AB,,34,LW,2,0,1,1,0.0,1.0,1.0,+1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021168,14,H,Medicine Hat Tigers,29192,9691,Gavin McKenna,2007-12-20,2007,0,YT,,72,LW,2,1,1,2,0.0,1.0,1.0,+1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021168,14,A,Calgary Hitmen,29748,10392,Kale McCann,2009-10-15,2009,0,AB,,4,RD,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1021168,14,A,Calgary Hitmen,29592,10210,Brandon Osborne,2006-04-13,2006,0,BC,,5,LD,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021168,14,A,Calgary Hitmen,29774,10419,Axel Hurtig,2005-06-10,2005,0,,Sweden,6,D,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021168,14,A,Calgary Hitmen,29485,10058,Hunter Aura,2007-10-22,2007,0,BC,,7,LD,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021168,14,A,Calgary Hitmen,29480,10053,Reese Hamilton,2007-03-26,2007,0,SK,,9,RD,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021168,14,A,Calgary Hitmen,29483,10056,Keets Fawcett,2006-02-23,2006,0,AB,,10,LW,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021168,14,A,Calgary Hitmen,29144,9641,Connor Dale,2005-01-29,2005,0,AB,Canada,11,LW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021168,14,A,Calgary Hitmen,29537,10129,Wyatt Pisarczyk,2007-07-20,2007,0,AB,,12,LD,3,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1021168,14,A,Calgary Hitmen,29502,10090,Brandon Gorzynski,2007-03-12,2007,0,AZ,,15,LW,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2
1021168,14,A,Calgary Hitmen,29129,9623,Carson Wetsch,2006-06-05,2006,0,BC,,16,RW,0,0,0,0,0.0,0.0,0.0,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
1021168,14,A,Calgary Hitmen,28929,9371,David Adaszynski,2005-05-25,2005,0,BC,,17,LW,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,19
1021168,14,A,Calgary Hitmen,29095,9579,Ethan Moore,2005-02-23,2005,0,AB,,18,RW,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2
1021168,14,A,Calgary Hitmen,29345,9903,Ben Kindel,2007-04-19,2007,0,BC,,23,C,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,9
1021168,14,A,Calgary Hitmen,29474,10047,Connor Bear,2007-06-11,2007,0,SK,,24,LW,2,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1021168,14,A,Calgary Hitmen,29330,9887,Sawyer Mayes,2007-01-08,2007,0,BC,,28,C,0,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6,15
1021168,14,A,Calgary Hitmen,29130,9624,Chase Valliant,2006-05-18,2006,0,BC,,34,C,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,3
1021168,14,A,Calgary Hitmen,28540,8891,Oliver Tulk,2005-01-19,2005,0,BC,,37,C,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14,18
1021168,14,A,Calgary Hitmen,29747,10391,Rylan Ng,2008-09-22,2008,0,AB,,39,RW,2,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1021169,15,H,Moose Jaw Warriors,29728,10371,Cohen Williams,2009-07-09,2009,0,BC,Canada,3,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1021169,15,H,Moose Jaw Warriors,29737,10381,Nolan Paquette,2007-02-14,2007,0,AB,Canada,4,D,3,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021169,15,H,Moose Jaw Warriors,29448,10020,Aaron Sawatzky,2008-05-18,2008,0,AB,Canada,6,D,1,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021169,15,H,Moose Jaw Warriors,29227,9727,Landen McFadden,2007-08-04,2007,0,AB,Canada,7,C,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021169,15,H,Moose Jaw Warriors,28370,8691,Kalem Parker,2004-10-12,2004,0,SK,Canada,8,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1021169,15,H,Moose Jaw Warriors,29738,10382,Tyson Schamehorn,2008-03-06,2008,0,BC,Canada,11,LW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021169,15,H,Moose Jaw Warriors,29447,10019,William Degagne,2008-05-06,2008,0,SK,Canada,12,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021169,15,H,Moose Jaw Warriors,29229,9729,Noah Degenstein,2007-02-12,2007,0,AB,Canada,16,C,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,13
1021169,15,H,Moose Jaw Warriors,29121,9614,Lynden Lakovic,2006-12-12,2006,0,BC,Canada,17,LW,4,2,0,2,0.0,2.0,2.0,+2,0,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021169,15,H,Moose Jaw Warriors,28371,8692,Brayden Schuurman,2004-02-22,2004,0,BC,Canada,18,C,1,0,2,2,0.0,2.0,2.0,+2,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,18,23
1021169,15,H,Moose Jaw Warriors,29295,9797,Deegan Kinniburgh,2006-04-30,2006,0,AB,Canada,19,LW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021169,15,H,Moose Jaw Warriors,29486,10073,Pavel McKenzie,2005-10-08,2005,0,SK,Canada,20,LW,2,0,0,0,0.0,0.0,0.0,+2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021169,15,H,Moose Jaw Warriors,29318,9871,Aiden Ziprick,2005-12-08,2005,0,MB,Canada,21,D,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1021169,15,H,Moose Jaw Warriors,29228,9728,Ethan Hughes,2006-10-08,2006,0,AB,Canada,22,C,4,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021169,15,H,Moose Jaw Warriors,29231,9731,Owen Berge,2006-05-02,2006,0,AB,Canada,37,C,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,12
1021169,15,H,Moose Jaw Warriors,29741,10385,Riley Thorpe,2008-03-27,2008,0,AB,Canada,38,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,8
1021169,15,H,Moose Jaw Warriors,29449,10021,Carson Deichert,2008-07-28,2008,0,SK,Canada,41,C,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3
1021169,15,H,Moose Jaw Warriors,29230,9730,Max Finley,2007-01-05,2007,0,BC,Canada,47,C,2,0,0,0,0.0,0.0,0.0,-2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1021169,15,A,Regina Pats,28358,8679,John Babcock,2004-04-25,2004,0,BC,,5,LD,1,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021169,15,A,Regina Pats,29264,9764,Logan Peskett,2006-09-14,2006,0,BC,,10,RW,3,1,0,1,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021169,15,A,Regina Pats,28955,9398,Anthony Wilson,2005-04-27,2005,0,SK,,11,RW,3,1,0,1,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021169,15,A,Regina Pats,29096,9580,Zach Moore,2006-06-07,2006,0,SK,,18,C,3,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021169,15,A,Regina Pats,28281,8593,Tye Spencer,2004-06-27,2004,0,SK,,19,RW,1,0,2,2,0.0,1.0,1.0,-1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,17
1021169,15,A,Regina Pats,29216,9715,Corban Almen,2007-08-27,2007,0,SK,,21,C,4,0,0,0,0.0,0.0,0.0,+2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021169,15,A,Regina Pats,29041,9520,Tyson Buczkowski,2006-01-27,2006,0,SK,,29,D,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021169,15,A,Regina Pats,29218,9717,Brayden Smith,0,0,0,0,0,36,D,1,0,0,0,0.0,0.0,0.0,+2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021169,15,A,Regina Pats,29454,10027,Cohen Klassen,2008-09-08,2008,0,SK,,37,C,1,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,7
1021169,15,A,Regina Pats,29617,10252,Dayton Deschamps,2007-08-19,2007,0,SK,,38,D,2,0,0,0,0.0,0.0,0.0,+2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021169,15,A,Regina Pats,29087,9571,Corbin Vaughan,2006-01-10,2006,0,BC,Canada,41,LD,3,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021169,15,A,Regina Pats,28923,9365,Zackary Shantz,2005-09-09,2005,0,AB,,42,C,4,1,1,2,0.0,1.0,1.0,+1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7,15
1021169,15,A,Regina Pats,29718,10361,Kristian Lacelle,2007-09-23,2007,0,SK,,46,RW,1,1,0,1,0.0,1.0,1.0,+1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,2
1021169,15,A,Regina Pats,29457,10030,Cameron Kuzma,2008-07-17,2008,0,AB,,47,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1021169,15,A,Regina Pats,29086,9570,Jaxsin Vaughan,2006-01-10,2006,0,BC,Canada,51,RW,1,0,1,1,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021169,15,A,Regina Pats,28750,9119,Braxton Whitehead,2004-06-09,2004,0,AK,United States,52,C,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,17
1021169,15,A,Regina Pats,29459,10032,Samuel Laplante,2007-01-14,2007,0,AB,,53,D,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1021169,15,A,Regina Pats,29458,10031,Zachary Lansard,2008-07-29,2008,0,MB,,57,RW,2,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
1021170,16,H,Prince Albert Raiders,29412,9983,Tyrone Sobry,2006-07-13,2006,0,SK,Canada,2,D,1,0,1,1,0.0,0.0,0.0,+3,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0
1021170,16,H,Prince Albert Raiders,28523,8874,Lukas Dragicevic,2005-04-25,2005,0,BC,Canada,3,RD,4,0,1,1,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1021170,16,H,Prince Albert Raiders,29415,9986,Benett Kelly,2008-02-04,2008,0,AB,Canada,6,D,1,0,0,0,0.0,0.0,0.0,+1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021170,16,H,Prince Albert Raiders,29666,10304,Norwin Panocha,2005-02-24,2005,0,GER,Germany,8,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1021170,16,H,Prince Albert Raiders,29416,9987,Daxon Rudolph,2008-03-06,2008,0,AB,Canada,10,D,4,0,2,2,0.0,2.0,2.0,+3,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0
1021170,16,H,Prince Albert Raiders,28870,9297,Brayden Dube,2005-09-22,2005,0,MB,Canada,15,RW,5,1,0,1,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1021170,16,H,Prince Albert Raiders,29053,9532,Cole Peardon,2006-03-26,2006,0,SK,Canada,17,C,2,0,1,1,0.0,0.0,0.0,+1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,14
1021170,16,H,Prince Albert Raiders,29153,9651,Oli Chenier,2007-01-26,2007,0,MB,Canada,18,LW,1,0,1,1,0.0,1.0,1.0,+1,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
1021170,16,H,Prince Albert Raiders,29158,9656,Luke Moroz,2007-07-18,2007,0,SK,Canada,20,LW,1,0,0,0,0.0,0.0,0.0,+2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1021170,16,H,Prince Albert Raiders,29157,9655,Dayce Derkatch,2007-05-30,2007,0,SK,Canada,22,LW,5,1,0,1,0.0,1.0,1.0,+1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1021170,16,H,Prince Albert Raiders,29421,9992,Riley Boychuk,2008-01-31,2008,0,AB,Canada,23,C,6,2,1,3,0.0,2.0,2.0,+1,0,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,1,1
